40,60,443.175321419664,630.26523123885,7932.14091746173,0,0,0,0,0,0,0,0,0
41,60,454.129453266343,75.20311197087,633.744569680506,0,0,41720.3707177115,0,6628.26756608525,1038.33931261802,7699.70507571771,14743.8732176041,0
42,60,6.40040388116765,104.180902102962,3920.07010755112,0,124786.211388587,0,110409.224445728,0,0,114072.650422804,182320.264293711,0
43,60,382.269426795158,376.001878394012,2898.36062222042,0,0,0,0,0,0,0,0,0
44,60,319.290124798629,572.69252973462,5157.7604951481,0,0,0,0,0,0,0,0,0
45,60,97.0930773764849,103.526175464503,10807.4847993394,0,0,46946.5430110968,0,31640.1403446614,0,32685.1092079443,53894.4640819643,0
46,60,373.070509346638,803.97167721755,4581.95066779137,0,237431.983763084,10933.3240759457,147050.652327562,8748.06517271301,0,164084.59582504,257910.473139098,0
47,60,162.870894279331,342.037298049976,5821.80280798313,0,212787.209505657,21290.5552324687,17821.4635653926,10020.2782431639,0,27977.656423704,28912.323088267,0
48,60,97.4289931822568,63.9951329242165,5747.70127480885,0,0,13552.3060916554,0,2468.3345044819,0,2504.58030053257,4777.3755212983,0
49,60,354.978656663064,474.934335131396,5544.1452178324,0,0,29654.9047782047,0,20554.1023128764,0,21015.5506967093,36886.9925503048,0
