2000,8,890.805695900574,407.456258529995,1781.46309444879,0,173490.446774505,0,140300.662380389,0,0,143123.400625898,234316.074042031,0
2001,8,199.73632064648,4.10991884597853,3521.60194998996,0,0,14407.2481883815,0,11834.0949812309,0,12685.5746922277,20348.5983639429,0
2002,8,230.08479688919,202.195301442407,-893.596261834386,0,197164.483690943,0,125075.982632086,0,0,137121.674523329,249413.195123445,0
2003,8,10.547475842759,257.24091225696,603.592236846392,0,168004.317302531,0,51687.6670725408,0,0,54122.6860473318,66941.830889147,0
2004,8,138.908036006615,124.673099376951,-521.685724707209,0,116264.888582659,0,2055.00248008984,0,0,2074.64683822958,4128.5035758977,0
2005,8,120.346205402166,689.503003627458,130.101271813838,0,0,21487.52984585,0,1493.36667409077,0,1558.20727109132,1710.95063745214,0
2006,8,429.80524608353,442.001851447125,251.566980340308,0,131616.16552202,25884.5259014139,63513.2318417667,16704.7280752771,0,83868.588622317,98798.5199008033,0
2007,8,8.47345059737563,580.293748591491,3103.74924602224,0,0,0,0,0,0,0,0,0
2008,8,66.0438980415001,585.486360423663,559.989357051559,0,102553.9818003,37079.3302422328,55772.6345578806,21873.8206321853,0,82439.4861191938,105018.474779054,0
2009,8,570.116528657205,68.8696379773319,347.484158693266,0,0,0,0,0,0,0,0,0
2010,8,17.169618839398,196.207446558401,1197.17985097427,0,0,0,0,0,0,0,0,0
2011,8,274.148775624547,124.781173001975,-1482.85013949356,0,207549.712965922,21898.9129406457,141164.916283092,7302.40663212163,0,159947.471180319,269305.916747834,0
2012,8,162.918305257335,419.902642429073,898.724698496589,0,0,16362.123870938,0,7263.56146666038,0,7418.35020540973,10720.7796187264,0
2013,8,139.128089882433,104.159798612818,483.762059177012,0,185808.135941074,17925.6403521329,18815.6246665666,5256.81361404603,0,25014.8975629036,29323.2808474738,0
2014,8,13.3926531405853,178.62244641874,-1372.98290346985,0,151168.282928472,13526.4272217404,134567.821059353,9755.43941869827,300.372511052674,157216.779033877,208508.489919642,0
2015,8,34.4409945301931,673.801190493271,2684.31608246112,1,192140.153724621,37927.0529887795,163669.72632493,25582.2819854568,0,195038.445752743,204208.024135984,0
2016,8,58.5590380243957,1001.53500516786,1684.54997410868,0,0,0,0,0,0,0,0,1
2017,8,236.126285128844,525.984802347072,643.609248913745,0,353808.126469104,0,166751.480109347,0,0,175965.161698425,280709.394127425,0
2018,8,311.21937407783,233.650467800908,1379.39192762239,0,80401.9882638957,21030.8630047478,54335.1513265823,14119.8087493991,0,69904.6969748329,95780.0542570425,0
2019,8,422.839150249094,96.9847857020795,874.280838079697,0,0,10736.6447285661,0,2364.60139202493,0,2374.87187820831,4009.27751363931,0
2020,8,282.624979118321,341.65815397558,227.353768365887,0,230402.273703518,14551.1664736513,48475.7740058072,9514.64502933679,0,63103.7810075682,92046.4276027487,0
2021,8,1235.39220107006,7.98239237628877,-2952.88005182475,0,0,0,0,0,0,0,0,1
2022,8,137.779377680272,1602.54599946111,2297.48905680516,0,110057.642130036,0,31962.4869427938,0,0,33766.0794673911,34138.0250596332,0
2023,8,27.4342708289623,489.702141580147,1599.65892990692,0,318970.571444619,18868.4486103269,191871.688028156,6587.48188754459,0,217325.603179298,301730.869302212,0
2024,8,515.581258733697,85.9750125557184,-330.216328429973,0,145732.772598845,0,57849.6371237021,0,0,62754.5421573381,121189.696468727,0
2025,8,955.040422031536,264.855797434424,310.355400613069,0,133308.649941413,34041.075863564,32933.4932093437,9745.02878636482,292.396144132105,43597.7708030184,75763.0361092065,1
2026,8,255.282976558868,37.098303980283,1628.67132429002,0,300940.831879331,14848.3837664362,263411.219109258,1910.26888702727,66.2262051466183,270696.896546698,300035.991285659,0
2027,8,20.2309915197011,836.769478258339,4474.52036490202,0,0,15279.1585072335,0,7447.78473129732,0,7954.98131644102,12334.6403768611,0
2028,8,49.6588641777635,106.199116696535,-785.551683086534,0,245166.250713304,31457.9866359012,164958.401089032,25921.3258067821,0,205286.438188891,341210.258876196,0
2029,8,308.510094353438,432.331045888562,719.619455005479,0,160441.689966059,53536.4426260474,5660.66055436519,27768.082957928,0,35623.8775268144,38763.4285918328,0
2030,8,110.695948032662,201.543112262152,3272.96484498339,0,0,44319.834376386,0,31125.2460383397,0,32041.049590244,50870.7300671989,0
2031,8,29.6006746166263,30.321102309972,912.12575944804,0,0,25497.5646184483,0,9027.64314040917,0,9291.8991827636,11281.5615864249,0
2032,8,146.62086549215,820.14756989911,1399.49492128893,0,146030.311432731,0,40337.7464031315,0,0,41187.1099483221,41737.1766015433,0
2033,8,197.846831940114,310.680749485467,246.992924762889,0,0,45887.6359992249,0,39313.5681624397,0,41845.8021368675,70597.4240110312,0
2034,8,361.077412670914,387.634644223575,1613.03086486809,0,0,0,0,0,0,0,0,0
2035,8,363.371205689821,270.346272572927,2871.2279727623,0,109163.600073147,0,14110.3977157716,0,0,14129.1713525884,22872.9591092935,0
2036,8,375.890017288241,312.706319460843,2127.23467973544,0,196400.803994392,0,83763.1597927845,0,0,85613.9792839814,109374.463280407,0
2037,8,283.385615721952,528.483033000686,1198.92050872587,0,0,19777.1229632482,0,509.192854522746,0,534.597674093715,571.112141420186,0
2038,8,369.820451258186,362.439147182007,1228.77897149291,0,166162.079162426,0,95.1129042141971,0,0,99.0591430919879,172.983581716591,0
2039,8,16.043613039799,534.959710359969,967.307680176503,0,198209.507579463,0,193812.351093792,0,0,201824.278895803,361913.620183096,0
2040,8,440.280854117997,684.981808223226,4159.0518715968,0,252894.720224816,12423.0667505111,199298.404778201,9188.82278558578,0,214391.492083147,260308.367322431,0
2041,8,83.9926228858531,425.050735552062,627.165452350143,0,213481.232595046,16440.277217488,178653.175667863,2623.02056818284,0,193319.262880125,268944.212844377,0
2042,8,497.675135884314,76.9917489727959,3444.11161563216,0,138617.409710001,52235.6373295756,3507.05423793648,45471.1066164607,0,51998.8432298786,82963.8733622639,0
2043,8,180.364168994129,281.939768976438,1252.59445836438,0,177657.697405201,0,60185.3439826855,0,0,64467.0359989676,71069.4435571026,0
2044,8,160.48248228617,331.693656495039,-652.035164064752,0,143368.441535388,36504.8584799593,33280.2441003824,9705.30540779707,0,45067.130449788,70289.5107187675,1
2045,8,130.035440064794,2223.46126433268,1434.20474000967,0,212332.205105872,0,1828.98466192008,0,0,1980.89241769627,2934.4698765104,0
2046,8,115.144061017781,890.843643674749,-326.619865561059,0,0,39469.9764147507,0,37355.7928155736,0,39777.4305254279,64673.2560478748,1
2047,8,204.912750050426,1012.38008172889,357.759361899474,0,0,47333.3517937785,0,39046.6108371998,0,40775.196450544,42193.3356479758,0
2048,8,244.353564629767,540.628282789537,173.940066473501,0,211285.314191433,0,48999.6882079742,0,0,53021.5037042449,91223.1437124746,1
2049,8,182.64196543023,922.805005174724,141.932888224054,1,423789.168332732,32881.7387745434,46709.4085304428,2264.8552722705,0,50836.1762767863,74921.6722283448,0
