DAG
at1 has 2 parent(s): {cl, GlobalHidden_0}
at2 has 2 parent(s): {cl, GlobalHidden_0}
at3 has 2 parent(s): {cl, GlobalHidden_0}
cl has 0 parent(s): {}
GlobalHidden_0 has 0 parent(s): {}

Sample	GlobalHidden_0	 Accuracy
1000	8.95661612396665	0.336	0.04219371226793193	0.5634779160817579	7.489111494641044	0.014330250648046328	0.5614187372952518	8.37121193293224	0.02573222781409482	0.3825066454204946	6.552390564068422	-0.011060545422516242	0.683977119436742	6.63795915663838	0.023780166226178047	0.36903385017167334	6.276637848895019	-0.009318734445879027	0.6599048640164527	6.629821100486103	0.33665338645418325	0.6633466135458167	8.95661612396665	0.10689097695537554
2000	8.839941425108671	0.876	0.0447436092476535	0.5636917953512449	7.877976563413916	0.10785696724652942	0.5717859674101958	8.572442235094417	-0.05757949577377637	0.3730927523865385	6.4046662779429555	-0.1376450280397452	0.6698028799363692	6.815477417809868	0.0681301356693256	0.3739590739984344	6.097450461113804	0.05923644778273426	0.6674548944239432	6.86808415769101	0.343812375249501	0.656187624750499	8.83994142510867	0.10714099886832286
3000	8.820552851579768	0.869	-0.01420119316747233	0.5570136146505585	7.888572420740618	0.08213029874296188	0.5688665678973416	8.609792069383923	-0.012088729789379016	0.3781803750843732	6.188825180374609	-0.07586472323958446	0.6766772495319339	7.090595987372809	0.03609307522617417	0.370328841669898	6.03245798041629	0.029276534001808376	0.664061271341363	7.093691547178701	0.35153129161118507	0.6484687083888149	8.820552851579768	0.10735851960634193
4000	8.74854220095724	0.87	0.006917279423571524	0.5593587734809546	8.16063325062575	0.08067305259725131	0.5686829026245208	8.59233241773014	-0.021724034254601017	0.377088335818783	6.185394219850762	-0.08363137579726625	0.6757874104058444	7.109428049008694	0.017598376927558994	0.36824652058527063	5.925224995551794	0.03634975904085958	0.6648256499562748	7.096893818024228	0.34965034965034963	0.6503496503496503	8.74854220095724	0.10728505123002777
5000	8.889501313004018	0.866	0.010423343337734701	0.5597484940397683	8.343711926909458	0.08170867080505631	0.5687898172655509	8.561148115542746	-0.03508516061643227	0.37555363442203027	6.214753303625195	-0.08757605654561701	0.6753250017389876	7.106751306250112	0.05004471110647909	0.37194573283771837	6.001673531254984	0.02976785575716921	0.6640630012713014	7.1204570505902165	0.3523181454836131	0.6476818545163869	8.889501313004018	0.10739397966395926
6000	8.948208701913632	0.875	0.004805394817718037	0.5590954077866757	8.408996058305561	0.08395472264558784	0.569037768231819	8.492467362854201	-0.04080569116423795	0.3748915609000344	6.22948712661	-0.08927121684538242	0.6751204583009859	7.106349170513955	0.050512046620782736	0.371993251078924	6.143975153705967	0.03254414270814005	0.664370154421247	7.106514116476076	0.35343104596935376	0.6465689540306462	8.94820870191363	0.10738002765464784
7000	8.956766909481463	0.886	0.03408584644079173	0.5624363143625195	8.377101442518933	0.06317984455057551	0.5666606619525827	8.471441857881722	-0.03808128743633044	0.37519863941961895	6.228756541259206	-0.0931131083551948	0.6746747067083312	7.119658369031586	0.058500283346951	0.37290175417179694	6.1853686532754235	0.03420780804163417	0.6645524543306066	7.094467205624252	0.35194174757281554	0.6480582524271845	8.956766909481463	0.10730863397780012
8000	8.892179293440094	0.867	0.002806451669538636	0.5588872302156213	8.409869841702092	0.03494400799228733	0.5634616915707938	8.420718487317092	-0.003443322532866319	0.379107907631573	6.285294161739465	-0.0879317641453577	0.6752483560884541	7.07785628082302	0.07876862172795723	0.37518670469201476	6.273383587707059	0.0406943264174264	0.6652737277113872	7.131815841530237	0.354447776111944	0.645552223888056	8.892179293440094	0.10744165553042818
9000	8.937414056095	0.888	-0.005235409673014894	0.5579679087644298	8.39335958448592	0.05740833275463304	0.5660047529436367	8.382042341637476	0.011597464513164596	0.38081179812648647	6.259175060661542	-0.09892943748594538	0.6739946270733413	7.046108204362232	0.07415701328097024	0.3746592291712904	6.317651365439923	0.0346797041756913	0.6645853093475443	7.122409141776244	0.3571745890715238	0.6428254109284762	8.937414056094998	0.10745483205498942
10000	8.837668791599375	0.875	-0.015474924864528922	0.556812192807352	8.440257922606417	0.06718382900657054	0.5670923757872248	8.414012817278874	0.005149842722835176	0.38008382786305606	6.230323251508746	-0.09183527461709627	0.674780484890506	7.063896728688684	0.06022896141441289	0.3730927539734813	6.190869693863347	0.03091118342099903	0.6641547909652463	7.148776540650128	0.35805677728908436	0.6419432227109156	8.837668791599375	0.10740855103055083
11000	9.003849603298177	0.862	3.672590638039627E-4	0.5586203550495854	8.331253521952325	0.06516784818032345	0.5668586942609104	8.389860664980352	0.0021201554981214055	0.37973521761514756	6.236871038728513	-0.0886971028980145	0.6751348719075229	7.145621034311454	0.05726140955866283	0.3727512736037085	6.19916962668527	0.024138962699236367	0.6633774753781223	7.192387297203535	0.35914213013449653	0.6408578698655034	9.003849603298177	0.10745334447670132
12000	8.780554484169315	0.875	0.01988875323242605	0.5607852929175725	8.300317273328913	0.05047554118223077	0.5652194650875829	8.395518199709748	0.008955849685424877	0.3804907231720239	6.251873774463695	-0.09324812253994424	0.6746216455705548	7.155307512028346	0.05709894729840962	0.37272892627917426	6.214556474572921	0.027885539394123946	0.6637863278496124	7.182138951644262	0.35938020659780073	0.6406197934021993	8.780554484169315	0.10741908384702582
13000	8.80084857433574	0.859	0.018073250054907307	0.5605794271657817	8.328716515547443	0.04019594545764668	0.5640688622751096	8.395848546989125	0.008907886211064761	0.3804832104487293	6.160376704769876	-0.07961497479887912	0.6761386402999718	7.204410214415435	0.07539733872737195	0.3747698296183915	6.277931503865224	0.014508293158074321	0.6622897594596702	7.189082212615407	0.3571208858812673	0.6428791141187327	8.800848574335742	0.10730074844399552
14000	8.7643651385416	0.868	0.022139931798735066	0.5610284130313773	8.339268874415533	0.03421248143267027	0.5633985758191007	8.39079043543706	0.005115598443352875	0.3800583164214163	6.152727370647822	-0.08719348374683993	0.675290297903301	7.212666922724893	0.07486300996263155	0.37470774940531026	6.266254658914138	0.025609721034490874	0.6635200850991295	7.1836709051652985	0.35582690659811483	0.6441730934018852	8.7643651385416	0.10733923461866936
15000	8.917689625650066	0.876	0.02343493919323497	0.5611723647204425	8.3288650548952	0.03584342973682439	0.5635802693068387	8.379159098182518	-5.827864135056975E-4	0.3794097075759662	6.136920933093199	-0.08749769506545109	0.6752519210939735	7.232060160395686	0.06475920813623748	0.373559433445998	6.249789240727175	0.029262974718899798	0.6639305953802533	7.181659796506016	0.3545054652092775	0.6454945347907225	8.917689625650066	0.10732736789110789
16000	9.021330434935095	0.833	0.02389238359324553	0.5612211257493412	8.342314943017497	0.028797370401887783	0.5627691604753068	8.392438434189195	0.003757331527371715	0.37990486560291314	6.107863011475013	-0.08563795375410455	0.6754614667488706	7.208114118627781	0.07503599061920592	0.3747355753738019	6.252258307578414	0.026472365632837103	0.6636070287879445	7.18790692573879	0.3575981004748813	0.6424018995251187	9.021330434935095	0.10762184608277038
17000	9.074406472131663	0.814	0.015767799240012714	0.5602819702253133	8.365782791457324	0.026529282067557135	0.5625050749237968	8.389773364687743	0.013892192788759115	0.38106841344755665	6.112795429254103	-0.08381612901930191	0.6756676390566628	7.196352680347477	0.06632868336148673	0.3737308819657985	6.2372137463853035	0.028512846118072508	0.663838415290527	7.17628192948075	0.3617384144907081	0.6382615855092919	9.074406472131663	0.1077283321352155
18000	9.1392513748296	0.862	0.004595213283031756	0.558986986330121	8.39334815972824	0.02376363254593541	0.5621823882243886	8.393047081481878	0.0026225029345123213	0.37976382108298834	6.087964315672793	-0.08500658883238761	0.6755266397980118	7.156886672899994	0.060611545682387434	0.3730678089029666	6.2096425342142325	0.04211485933118962	0.6654082518377694	7.13070128701448	0.36558542546100864	0.6344145745389913	9.139251374829602	0.10771900845747097
19000	9.020361700652945	0.843	0.003069372054305987	0.5588099182198907	8.409350037105504	0.011145849304603446	0.5607431621962876	8.386153703189018	0.009582170432199567	0.38055193299529827	6.0893076497044625	-0.07793534712150207	0.6763281294217064	7.144033656598069	0.06389041852727916	0.3734379600368114	6.234855948907846	0.04021018625819239	0.6651880556173979	7.140535889410103	0.3686592296358661	0.6313407703641338	9.020361700652945	0.1076876635704366
20000	9.1027571701572	0.82	-8.556211644817315E-4	0.5583572080823836	8.383853776966891	0.006024994436266031	0.5601531734486848	8.39834558908818	0.021941170869356725	0.38196442271433395	6.0917498868553785	-0.07530227522946217	0.6766271926365417	7.119082162154811	0.06105485859572265	0.37311115855374377	6.234143420139976	0.038757424313730006	0.665018438028697	7.125724603923677	0.3718256348730254	0.6281743651269746	9.1027571701572	0.10771276750110417
21000	9.090280889868971	0.85	-0.007111109092839037	0.5576403215698436	8.390401741741599	0.009535748558577575	0.5605519094523667	8.386359242845733	0.020056047765512584	0.3817472426522442	6.092170230089676	-0.07052725960786466	0.6771699618184871	7.108595032923216	0.052503916172313946	0.3721336603665866	6.200889778872954	0.037675319222959504	0.6648915711406561	7.116331672995077	0.37383355551323555	0.6261664444867644	9.090280889868971	0.1076190457173766
22000	9.040168499384789	0.85	-0.013990526593297373	0.5568575383135477	8.389377553944628	0.01223513700740765	0.560855486908776	8.390407625587576	0.023707317110391358	0.382157924603136	6.101086281037992	-0.07269434705958662	0.6769205714675133	7.089990955338125	0.046301575161948466	0.37142894517964203	6.185469583143398	0.04146563858887887	0.6653184782587093	7.100909599921052	0.376477004181058	0.623522995818942	9.040168499384789	0.10769518804595747
23000	9.135250090013782	0.846	-0.028834561593113997	0.5551583098101666	8.386436116250339	0.009597753956017148	0.560551082689523	8.399385436868121	0.026602065651996017	0.382486782877707	6.105009186429412	-0.07612073566383332	0.6765253098601309	7.106398422468414	0.04815147163426718	0.37163860214110855	6.209469029778965	0.05103675529509488	0.6664124280141791	7.076205827284107	0.37819509650495564	0.6218049034950444	9.135250090013784	0.10762094902198384
24000	8.995205092537546	0.856	-0.021845600740474067	0.5559406669746301	8.377573735255746	-0.004404287674048986	0.5589721864494839	8.402836482702481	0.03269546637978629	0.3831688739134803	6.128257996082562	-0.07359303730924839	0.6768072435605785	7.0996778994976655	0.05070902284096509	0.37192399326632697	6.175905786590297	0.05150154691715862	0.6664620944512487	7.079620724187096	0.3798950174970838	0.6201049825029162	8.995205092537546	0.1076325372945405
25000	9.216817080109601	0.841	-0.020198276573878782	0.5561279582633858	8.382505317223858	-0.01233336996644938	0.5580558273513451	8.383078335425525	0.025602414674414303	0.38235197797116494	6.135856563234118	-0.07333294034308421	0.6768348058404985	7.085914023520677	0.06318336866386282	0.37335694036742234	6.202656037243935	0.053794788139048234	0.6667241437095112	7.076668360055929	0.3809790433530635	0.6190209566469365	9.216817080109601	0.10757159918914852
26000	9.131232681904754	0.865	-0.01881573859037933	0.5562828880003711	8.369701134689267	-0.01499870669215212	0.5577499814589909	8.373634793673205	0.027688944927302353	0.38258744758184776	6.156262621814509	-0.07037043352168672	0.6771699517154599	7.085508585785245	0.056999858904444124	0.3726527812039913	6.200164801839191	0.05335681507504869	0.6666717565614481	7.087799437369076	0.38178741732041227	0.6182125826795878	9.131232681904756	0.10755079860920204
27000	9.139000111067213	0.842	-0.017826334126109046	0.5563929935030784	8.35408921957312	-0.01917207739676806	0.5572728336476521	8.386919777303856	0.025013548730096605	0.3822821533773119	6.144858791818177	-0.06698682798142304	0.6775531096753007	7.059395447192163	0.06161499046226541	0.3731753153392686	6.181307157279398	0.05140089001659521	0.666446795590561	7.073453595391923	0.38394311953784627	0.6160568804621538	9.139000111067213	0.1077164313080118
28000	9.123463983685877	0.858	-0.02121553515102411	0.5560070020668649	8.333558627962969	-0.013059707383188126	0.5579649315473312	8.374201472636466	0.023755630279635932	0.38213824625374104	6.134140564451267	-0.06705793709293326	0.6775427097273243	7.059045796486756	0.06364626552863553	0.3734036844751457	6.169129684746863	0.048097940472397106	0.6660694773287432	7.078481323604334	0.385480645622054	0.614519354377946	9.123463983685877	0.10764934924298188
29000	9.027712277019734	0.839	-0.03226434611244265	0.5547686360850898	8.32713061341252	-0.01977728159674588	0.557209345341757	8.371305173082433	0.021187691785123412	0.3818496018788719	6.1372259782029355	-0.059693149055641166	0.6783670439329569	7.062815758869482	0.06600872868482535	0.37366645669968407	6.211903197215896	0.05006959736980337	0.6662886243037072	7.085495396365767	0.387325886084678	0.612674113915322	9.027712277019734	0.10771448005822606
30000	9.168648598313291	0.857	-0.034467612672659804	0.5545165346107213	8.331870920109282	-0.019275771122799802	0.5572647555395249	8.38498454082159	0.01838103919194842	0.3815297273381884	6.161217709087489	-0.056072575229672385	0.6787774207115763	7.055693966205749	0.06070840719272909	0.3730633526588494	6.180419232280117	0.05009369522671424	0.6662893162117769	7.080171449554481	0.38801493134248766	0.6119850686575123	9.168648598313291	0.1075653246895655
31000	8.58320036868686	0.799	-0.0253773360648067	0.5554804978623851	8.337594032405622	-0.012119439099466424	0.5580248025074588	8.377881504473516	0.010458962290643498	0.3806882003068931	6.161631354903727	-0.061971655083881985	0.6781466828845413	7.061738671469359	0.06599579256760699	0.37362376141335596	6.19548562313554	0.047649704391803556	0.6660265995244286	7.090953801773083	0.3847568055734744	0.6152431944265256	8.58320036868686	0.10704372359744808
32000	8.635770397835621	0.855	-0.012549452080412735	0.5568525769484008	8.333349021311072	-0.01057850658495281	0.5581888511185324	8.37213211496641	0.010750085303304716	0.3807185313787024	6.172848005331263	-0.06932897193426593	0.6773539143314639	7.068299162709079	0.06716015822590586	0.37374757419277294	6.1941918970310645	0.047331941428368544	0.6659905637981827	7.0875325970757235	0.3826084239470066	0.6173915760529933	8.635770397835621	0.10716541388423764
33000	8.819112527973056	0.869	-0.011947885195517701	0.5569173806062603	8.320198928522549	-0.001257048804935295	0.559212887364022	8.369497158355047	0.0051504778650477865	0.3801047338602512	6.170828399008625	-0.07337225854766237	0.6769068378435389	7.0946883713325	0.06222413417196438	0.3732062879162704	6.181900340401094	0.048493495729368105	0.6661163102319427	7.094756344713884	0.37949945461156226	0.6205005453884378	8.819112527973056	0.10702598950736898
34000	8.647437072216812	0.835	-0.0073734387283806435	0.5574079062208424	8.32948422030119	-4.572609546630189E-4	0.5592975391475139	8.35764574801873	0.005840905469015494	0.38017809532342534	6.150972709649346	-0.07641144506040745	0.6765764565155304	7.094291599025236	0.05887370727556073	0.37284544743800296	6.188470467636149	0.04968202960250086	0.6662426376585615	7.101718924473824	0.37713210210563464	0.6228678978943654	8.647437072216812	0.10710358427339486
35000	8.640896146060335	0.836	-0.004728580673261948	0.5576912323668971	8.331294481132163	0.005642904621812974	0.5599557494703169	8.355995506399514	0.006342752367417395	0.38023121952995725	6.144162452062089	-0.08021665450716248	0.6761628417372268	7.09682053159453	0.06070614140277797	0.3730417213514481	6.189965135554154	0.04680481904062495	0.6659294480063442	7.10705678676143	0.3752999657182036	0.6247000342817963	8.640896146060335	0.10716406198800711
36000	8.67924879941981	0.86	-9.642316268353126E-4	0.5580977285886255	8.321608294560031	0.006503108184281442	0.5600478835570406	8.346645904258223	0.00815205781373438	0.3804263059805896	6.142997847657533	-0.08049739238540041	0.6761304602202941	7.114457407385742	0.059270403975634545	0.3728857092053128	6.201281162067258	0.044361749797570356	0.6656616786658938	7.120204095796061	0.3724586157093656	0.6275413842906343	8.67924879941981	0.10701053013438014
37000	8.786694732646877	0.858	0.004945517495729702	0.5587451594280394	8.327118863760898	0.011268236629153638	0.5605727837211201	8.34249973037212	0.005042725353788026	0.3800846835115088	6.1527706697092235	-0.07906341006509088	0.6762872971942967	7.106111381238782	0.05520166669777299	0.37243878619684273	6.193391919437681	0.03946400255023723	0.6651194464404389	7.129375337859118	0.37050048643389905	0.629499513566101	8.786694732646875	0.10711940239104081
38000	8.685654988868786	0.857	0.010489435318958577	0.5593457678683178	8.312362592661875	0.015185305660704786	0.5609989226892887	8.347817008269391	0.002806238438604695	0.3798412476995339	6.1692399128956295	-0.07930167388671029	0.6762591001471052	7.114823478176852	0.05383800268834465	0.3722900299524504	6.18879937024334	0.03562655131004072	0.6646980876644925	7.138185354546232	0.36827702347121355	0.6317229765287864	8.685654988868786	0.1070691692598075
39000	8.690110586885062	0.854	0.017793333328474867	0.5601387551110568	8.331800387076594	0.016722527119666045	0.5611657543756027	8.358599305621368	0.002453607827862868	0.37980216487817714	6.164049257477143	-0.07785227670739758	0.6764160283848287	7.118173876120178	0.05160990626991517	0.3720470925460865	6.188335941067611	0.03064370684474356	0.6641509466305257	7.1553964320313135	0.3668598092503333	0.6331401907496667	8.690110586885062	0.10718914677518968
40000	8.722569254349473	0.851	0.02249929106363632	0.5606519286799148	8.333258742356666	0.017288708489429372	0.5612266780506023	8.349365356671608	0.005423682107494252	0.3801258561177841	6.165861499681561	-0.08015228349208624	0.676161338744666	7.137649545753688	0.05092732259195456	0.37197186559710277	6.193757285338606	0.029446964171406596	0.6640176789568395	7.159372375039541	0.3651134886511349	0.6348865113488651	8.722569254349473	0.10713076272408842
41000	8.719972049741806	0.852	0.02815548986502607	0.5612693557716114	8.335756555577042	0.01657403998437087	0.5611464307276041	8.346170572426809	0.008240493252311094	0.38043303025009123	6.17720295218485	-0.08045666624039352	0.676125985993337	7.140373904774358	0.052197716721993956	0.3721100788556613	6.203174598539092	0.02608717280907655	0.6636459328594841	7.169619258381584	0.36296458882060284	0.6370354111793971	8.719972049741806	0.10705640776533301
42000	8.563572249424924	0.88	0.02952836814501518	0.5614159138504168	8.346084988845137	0.01965719248454649	0.5614788428266062	8.355212307064448	3.605765584237611E-4	0.3795859034070352	6.177473426929663	-0.07809291308209003	0.6763802256248234	7.141364262430553	0.04874366139866851	0.3717383156016479	6.186193652727501	0.024808608449014093	0.6635059084547434	7.184375981838313	0.3612275021426531	0.6387724978573469	8.563572249424924	0.10711394645557562
43000	8.732376187286766	0.865	0.028540633863096573	0.5613065811439932	8.338553797474983	0.022049423444893468	0.5617421157687541	8.344084198481593	0.002734049869744121	0.3798456548724292	6.184891303816926	-0.07822469614034777	0.6763640562595363	7.1475741861262705	0.04802493796292575	0.3716588322666028	6.1810398057933	0.022743856534278243	0.6632759941135973	7.1849668791298695	0.35945493442470466	0.6405450655752953	8.732376187286768	0.1070941239412292
44000	8.697721492887888	0.856	0.02796708102951021	0.5612427993125357	8.33913546360923	0.025559076520463336	0.5621277891966371	8.33992099020948	-0.0011232878197999336	0.37942313187527077	6.178369974834619	-0.07839365878929648	0.6763438214783488	7.142653176247727	0.04853610604950066	0.3717140528408885	6.185790781934141	0.021604654274344944	0.6631488250908261	7.194403253641146	0.35826288519225524	0.6417371148077448	8.697721492887888	0.10718386909319691
45000	8.728172222698175	0.876	0.02873338655296876	0.5613259900528355	8.335328108499736	0.030909480295389476	0.5627192484695023	8.343742449784804	-0.004747569831052037	0.3790243539443608	6.1755844802191335	-0.07919677594380954	0.676253439174541	7.146412752950711	0.04680364029244066	0.37152304545450127	6.171395454766587	0.019971522386172592	0.6629665601015392	7.20865935273171	0.35745711492311794	0.6425428850768821	8.728172222698175	0.10725082553597645
46000	8.92823170123127	0.809	0.024056187371458496	0.5607983866832125	8.329571243243613	0.02668991555629366	0.5622396696465873	8.34791850180423	-0.008432486728918638	0.378608995506206	6.169393995818658	-0.07734820222020106	0.6764617464365997	7.141656719525098	0.0500536068769273	0.3718876134643202	6.1692312589154605	0.022974495865437247	0.6633057726155409	7.207247367388502	0.35907747152421526	0.6409225284757847	8.92823170123127	0.10773967758036065
47000	9.083701295456246	0.81	0.020294792036073896	0.5603667523126261	8.330065593779592	0.025588483614854288	0.56211172423626	8.349807040503823	-0.011427463884061677	0.3782655769049306	6.17260855100757	-0.07813530105132144	0.676369894798958	7.13971968767975	0.052727978315419616	0.372192800039114	6.175939502853372	0.02606471872688517	0.6636610880993169	7.21037430245933	0.36099055399540464	0.6390094460045953	9.083701295456244	0.10782394003090302
48000	9.013071330205216	0.841	0.01968432239403714	0.5602959813002569	8.313494035748556	0.02249218679331084	0.5617565577790989	8.346329157669835	-0.012180559542067875	0.37817914922930523	6.1544424712921275	-0.07717132017700587	0.6764787969778058	7.142004446111699	0.053301727793312347	0.37225685432509736	6.16806574684257	0.027440569815547235	0.6638171087983692	7.206881383584434	0.36257395217065247	0.6374260478293475	9.013071330205216	0.10776073242674614
49000	9.15807117774148	0.818	0.009542774642347858	0.5591267090207463	8.317880274521897	0.021036358415693988	0.5615866111026057	8.335045724913574	-0.006143785664685878	0.37887351113380074	6.171178480676601	-0.07682591075557255	0.6765178280556603	7.130441089803545	0.05519526232682692	0.3724741872240336	6.170279834797741	0.029195255194955933	0.6640197820755579	7.197175126524171	0.36390906864745737	0.6360909313525427	9.15807117774148	0.10771250177966465
50000	9.157275667777235	0.859	0.006771229377954131	0.5588066478161735	8.323276826738322	0.018434799847746066	0.561283846136138	8.33604936646264	-0.009860918597232125	0.37844522710782075	6.1588871174068895	-0.07424661584110094	0.6768156799297896	7.114092999243939	0.05756983143110372	0.3727464423552473	6.172788626280631	0.029944238183564474	0.6641054129388756	7.182840523984245	0.3648508119350452	0.6351491880649548	9.157275667777235	0.1076235066459418
51000	9.011249307553891	0.86	0.002521840752891011	0.5583249469442275	8.311394772912248	0.0157621922043378	0.5609780034769822	8.337309764997473	-0.008713933057652189	0.3785740102516588	6.16547629718261	-0.07224667867802409	0.6770422430585532	7.103712448271481	0.05589657405645873	0.3725564484155079	6.16480654629975	0.03158799547004088	0.6642914114062822	7.184996606146369	0.36522625676417536	0.6347737432358247	9.011249307553891	0.10749616525855857
52000	9.120548258558461	0.843	-0.0033048414637073735	0.5576574952386447	8.312618193918116	0.010534558412329602	0.5603742725789885	8.330938072972952	-0.004572706538392477	0.37904687028063455	6.16384555289492	-0.07080392640615855	0.677207501058516	7.108283764490097	0.05266097259675818	0.3721857534450073	6.163208658539916	0.03575243621112786	0.6647705101626942	7.174701101352558	0.3656834089685409	0.6343165910314591	9.120548258558461	0.10751641326463926
53000	9.048912390203382	0.857	-0.005932528990758037	0.5573582960627289	8.312931372422554	0.00835739019899632	0.5601244053334411	8.327567166185661	-0.0060631595073915145	0.3788770727046387	6.161823625844426	-0.06779518497368524	0.677550163806715	7.104650372882625	0.05213178407948168	0.37212491805283104	6.149666540337734	0.03592704980105449	0.6647892805357094	7.16735861569887	0.36667043996679494	0.6333295600332051	9.048912390203382	0.10764616472812918
54000	9.094318140533728	0.836	-0.00842576635902548	0.5570732722504748	8.322095406522235	0.003910427831772646	0.55961296089697	8.335246832873652	-0.007881012669746673	0.3786693737604701	6.162822583069747	-0.06817636874269062	0.6775053006812243	7.105793728093581	0.05662758349401732	0.3726361427931113	6.150021765212872	0.03939729035998595	0.6651865681497432	7.159850752759483	0.3674542626472113	0.6325457373527886	9.094318140533728	0.10760448948159365
55000	9.14781883062953	0.861	-0.012430192348257018	0.5566138710583401	8.316870483293902	0.0030821179216484074	0.5595164728087851	8.334678769733653	-0.007950304103527192	0.37866076705939655	6.16139747622914	-0.06526832135519095	0.6778397465723912	7.104382310254043	0.05502716147397789	0.37245229482211983	6.150412919783734	0.039178918915559524	0.6651603028860099	7.163876289119093	0.3679368773180132	0.6320631226819867	9.14781883062953	0.10753538562892687
56000	9.10774560085929	0.839	-0.010724091668349001	0.5568068900691354	8.318835280608994	7.114485021157986E-4	0.5592434851571252	8.329361595305414	-0.008382714424931905	0.3786106857457978	6.155793584775045	-0.06384064130468334	0.6780025213205382	7.105493283386272	0.054379841952479954	0.3723777494960199	6.147404968073357	0.03896953338134707	0.6651352199786603	7.166271154973784	0.3694378972930505	0.6305621027069495	9.10774560085929	0.10781127114296965
57000	8.954599846296174	0.851	-0.013405153939171327	0.5565058381524378	8.320547623921305	-4.529155044788093E-4	0.559111178200083	8.32554492040388	-0.008128792281224083	0.3786383124150244	6.153969011407947	-0.06198715241585168	0.6782103130304282	7.102025093515869	0.054488373797773534	0.3723891273729853	6.141701948240965	0.038727742561620496	0.6651067747158893	7.162779440724018	0.36995649428110305	0.6300435057188969	8.954599846296174	0.10755531071979477
58000	9.056878600455294	0.838	-0.017843418979328715	0.5560027068360089	8.318028148322384	-0.0017058128028497662	0.5589674989111988	8.323007931922788	-0.010870600054994049	0.37832752071399894	6.143877884923904	-0.06499305323448251	0.6778665849173365	7.097537151128251	0.056822006660962265	0.372652427941477	6.1405314654498016	0.04458965309657655	0.6657742338897166	7.153545912199041	0.37099165574787946	0.6290083442521205	9.056878600455294	0.10769609019772589
