DAG
at1 has 2 parent(s): {cl, GlobalHidden_0}
at2 has 2 parent(s): {cl, GlobalHidden_0}
at3 has 2 parent(s): {cl, GlobalHidden_0}
cl has 0 parent(s): {}
GlobalHidden_0 has 0 parent(s): {}

Sample	GlobalHidden_0	 Accuracy
100	9.239107159295376	0.37	0.07519343837650552	0.5455807301980089	6.123169315650455	0.08291745513788573	0.5752802477758221	8.112521897636338	0.05098174500457529	0.37718615457309485	6.853478623306692	0.1013650134452658	0.6809711868247981	6.697772936340231	0.049447557407559434	0.3562845925053612	5.886493246486824	0.09142149611469808	0.6130568774436732	6.622042905595476	0.375	0.625	9.239107159295376	0.16880036742792584
200	9.198975455236589	0.89	0.19782087151113412	0.5604936586583454	6.331838578576282	0.07646280668521717	0.5739202346605011	8.27733493880323	-0.041903753614287026	0.3650206390927026	6.475218379772192	0.008630002114398764	0.6692283941091436	6.507906527156936	0.09639169714292622	0.3618737445930952	6.761981530164946	0.12066093114305122	0.6158753135855352	6.390922379292017	0.35294117647058826	0.6470588235294118	9.198975455236589	0.16740341696931296
300	9.048574913792041	0.86	0.25871681155223564	0.5672934995553828	6.743991214635379	-0.21144694277392284	0.5411309330143061	8.229270478933003	0.15698378717758504	0.38799445914728586	6.90887731047057	-0.0059327488335887725	0.6672927263055818	6.475271924980589	0.09949477553650511	0.3620613489034486	6.270837658991257	0.213465893648411	0.625949995236709	6.358546359368639	0.35526315789473684	0.6447368421052632	9.048574913792041	0.1689980070052627
400	8.987580161520484	0.9	0.19433002661712578	0.5598136215749107	6.241971295834514	-0.06974185397341606	0.556771637969534	8.46840752960149	0.12471021461194003	0.3842001567046484	6.744739796708332	0.017407616141206356	0.669687094953655	6.534008001902844	0.04756332459600621	0.3560543001106875	5.717964666168084	0.1290519002718696	0.6164498246431858	6.402405221318404	0.36386138613861385	0.6361386138613861	8.987580161520484	0.16979389862206629
500	8.893836016861787	0.88	0.13602525680876706	0.5531892047372612	6.277635793940595	-0.06938427193098048	0.5566741525358513	8.437316703646335	0.095949398213598	0.3809010251200465	6.750352944269131	0.061667547073055134	0.6743721875877068	6.741227476956346	-0.007183459281206797	0.34986505168930837	5.428985221539795	0.12208770550856424	0.6155308660080288	6.394876237728913	0.35714285714285715	0.6428571428571429	8.893836016861787	0.16840255899061277
600	9.228254308271971	0.89	0.12115102340193339	0.551399366806637	6.418743899837225	-0.03682871656806272	0.560320366832974	8.442589802969446	0.043999668903209416	0.37482334738161605	6.709191621364768	9.187712733953034E-4	0.6673281327614743	6.640183809841652	0.08514610252753785	0.3605100567754219	5.748475356088313	0.1462239062574699	0.6181866421393764	6.446586909819432	0.34602649006622516	0.6539735099337748	9.228254308271971	0.16733267183098235
700	9.108111366199457	0.89	0.06223983104855611	0.54464834183287	6.827521395397336	-0.01823190998884327	0.5623172570325186	8.213990558051583	0.04092876479566132	0.3744175674577343	6.67729810964164	0.002466390399877839	0.6673993633783927	6.697645081523476	0.0687272447424811	0.3585999772208682	6.274375048181883	0.15633440754335123	0.6192223057902289	6.6036571685886765	0.34517045454545453	0.6548295454545454	9.108111366199457	0.17016175006337733
800	9.211525431335287	0.88	0.030929264999799207	0.5410221543857471	7.085922512044645	-0.04493453587541773	0.5592324608643452	8.108542172143725	0.06978195850686962	0.3776708246699492	6.65742086579968	-0.057246773487799635	0.6605990983759685	6.813570801986966	0.0610160549055617	0.3576846566936553	6.55993326696226	0.23729684876021123	0.6282679469665362	6.716430510424912	0.34328358208955223	0.6567164179104478	9.211525431335287	0.1707819618612149
900	9.058466609625688	0.89	0.04091980838456403	0.5420915404306363	7.409102177246576	-0.031436616262669546	0.5606575471813361	8.145988078038297	0.028441355570191017	0.3730185598968033	6.5401489569709685	-0.03848350318137863	0.6625900538928287	6.662903473335475	0.048775794554880174	0.35628763665025714	6.428529378535768	0.2120297797040932	0.6254112381340019	6.7244356768288185	0.33849557522123896	0.661504424778761	9.058466609625688	0.169415901065355
1000	9.571188002477106	0.92	0.047527280429775026	0.5428281467363993	7.520379035485436	-0.08547016275702543	0.5542964665352448	8.375616538135565	0.0013737785361236934	0.3697971669875065	6.6007366136076575	-0.005141952928020058	0.6664111035093125	6.670795663996695	0.054693116349930286	0.3569538798079	6.312180687270395	0.21616773676135076	0.6258350973883225	6.633140137144907	0.33665338645418325	0.6633466135458167	9.571188002477106	0.17042793537385706
