0,45,88.6579521931708,254.335579219016,6959.55630879042,0,0,0,0,0,0,0,0,0
1,45,192.307536295595,137.440472375602,1252.58826519086,0,0,0,0,0,0,0,0,0
2,45,128.931049536914,286.78811255335,2667.31920980593,0,0,23707.8717196624,0,6401.74355152269,0,6430.87820530186,7098.64099688904,1
3,45,163.040447204855,301.457183192226,2388.30098251933,0,257910.440741934,0,126978.512506779,0,0,135910.084477476,269337.166407222,0
4,45,204.574882699958,114.656196907163,3947.73802406106,0,0,18891.3418289269,0,2006.64621475248,0,2111.10631503807,3667.98659418771,0
5,45,253.835106446388,349.231777023838,2947.53106175326,1,213882.398720985,40753.046403504,24409.0911831085,15061.4247597398,0,40294.7257863737,69245.8008244944,0
6,45,82.4401483034409,955.857926461488,2616.88679931744,1,299913.961089906,7901.8154680337,31363.8991120616,1675.95277089128,0,34921.0470703884,46799.3902785071,0
7,45,159.713489732991,23.0284011922777,-1064.7058515731,1,228467.201925238,44919.2213200184,168136.777418957,31457.0813734366,0,212125.3417025,393272.863169629,0
8,45,50.183068215847,80.7217321273069,2707.77747992106,0,0,0,0,0,0,0,0,0
9,45,64.1367024742067,79.0362475672737,-3636.98498291905,0,418265.048815713,0,325416.715113583,0,0,339347.992647163,525813.907551853,0
10,45,139.188668123426,28.2886375560576,-123.38417650576,0,162773.842617335,25718.3841525062,153325.313150813,785.118684020658,0,155887.664599944,280507.884098184,0
11,45,200.205266839805,136.403901624735,2733.96337213207,0,0,41898.8747132746,0,14315.9722591789,0,15367.592239406,28006.4103328407,0
12,45,228.908515899422,53.26722713653,-3235.94075751689,0,0,0,0,0,0,0,0,0
13,45,205.515238662779,141.648398753006,4599.69257954787,0,0,17121.5850233958,0,10237.7933649674,0,10740.7865504405,17087.3400269797,0
14,45,300.378140790348,96.6558604268357,-3954.29538036478,0,0,0,0,0,0,0,0,0
15,45,71.9147159717977,36.9130030740052,3636.06401704837,0,0,25216.9372261149,0,3775.7150591423,0,3947.57417721718,6219.93081866055,0
16,45,86.0273729198345,25.7373995966981,-2023.50988727182,0,0,0,0,0,0,0,0,0
17,45,0,15.9760420931456,2291.27740582186,0,0,0,0,0,0,0,0,0
18,45,331.253032570115,290.263938707042,-722.706219970425,0,0,16408.7791368186,0,556.062931943644,0,568.133009539033,1102.49203693408,0
