DAG
attr0 has 1 parent(s): {output}
attr1 has 1 parent(s): {output}
attr2 has 1 parent(s): {output}
attr3 has 1 parent(s): {output}
attr4 has 1 parent(s): {output}
attr5 has 1 parent(s): {output}
attr6 has 1 parent(s): {output}
attr7 has 1 parent(s): {output}
attr8 has 1 parent(s): {output}
attr9 has 1 parent(s): {output}
output has 0 parent(s): {}
GlobalHidden_0 has 0 parent(s): {}

Sample	GlobalHidden_0	 Accuracy
100	2.4659131695413303	0.57	0.3828340343770731	0.10867121721444274	0.5372629881364804	0.12048756672381149	0.429202995673673	0.10203853897129027	0.493755033953207	0.14674795197928658	0.3896494265264721	0.1101135663756927	0.5807063226216426	0.1253613477819855	0.43616388249204646	0.09769882299718756	0.6305090098215134	0.12138696907214341	0.47608364539502857	0.11243867123173583	0.47371787138949645	0.12194923126333562	0.47082000782727684	0.11539984058024502	0.584011543191216	0.1316577449096008	0.4802078501321912	0.10973902748696371	0.49971059414334146	0.15627735883844945	0.41529770893387624	0.10916407626093373	0.6621674252764393	0.09009007516220077	0.4058337159380834	0.11794040181851582	0.5361212684009409	0.12900338568135847	0.43408504670508224	0.10313955329758365	0.5400589934330503	0.11547494465814871	0.5673076923076923	0.4326923076923077	2.4659131695413303	3.0938859608204337
200	2.4659131695413303	0.74	0.3843012312988993	0.09805536071116466	0.5524050424236113	0.09768762734842841	0.4685821928679723	0.10408181788872345	0.5086377215174214	0.1082711760121035	0.45650986957905815	0.10068668313793769	0.5716397889785809	0.09289861710617281	0.45179151481503843	0.0954283582349258	0.6196449891288411	0.09338434879224468	0.45781336457663463	0.09409575487225805	0.47702144157242343	0.10896090257354912	0.4479510536785061	0.09856957247374991	0.582334005108776	0.09478385339016765	0.4233472961760669	0.09348198918281146	0.533113359841085	0.12265950040169438	0.38681103203463285	0.08569971233033787	0.6268335397626437	0.07564732785992458	0.4401986223687829	0.10466262082297556	0.57607888437386	0.09737023374764298	0.4510053589096816	0.09369200176460604	0.522516499383508	0.09791277691060597	0.5343137254901961	0.46568627450980393	2.4659131695413303	3.0938859608204337
300	2.4659131695413303	0.84	0.37723712003234583	0.08902155902300886	0.5429947202678005	0.09166332271592234	0.48510579998879155	0.09809078234483555	0.5221409739091478	0.0992560906256764	0.43711009125491035	0.09026774955494198	0.564389925888437	0.0829494598601448	0.4613003736655056	0.09053800470494486	0.6042034445283901	0.08859871952613835	0.46036708966142154	0.08750645997589589	0.4963870542960773	0.10142297702042398	0.4461709825690033	0.08790452766460283	0.5976043261664247	0.08253814101050766	0.4376387790144132	0.09152235366283823	0.5411648621282724	0.10905017257898994	0.3822935311802395	0.08326229367791038	0.6056964618029563	0.07663988243047332	0.45198288160762706	0.09552473203701933	0.5774983307176692	0.0890664767081982	0.45680371040655793	0.08092028388908341	0.5051948834394406	0.09781145233596907	0.5263157894736842	0.47368421052631576	2.4659131695413303	3.0938859608204337
400	2.4659131695413303	0.89	0.3886710611704801	0.08897113313276946	0.5520590788556863	0.08460199075130574	0.4850673585514964	0.09624741702943501	0.5272749676260394	0.09714828609489856	0.42402246494214196	0.08420804295551713	0.5535671917650716	0.08063134233982813	0.46642309139641425	0.08639357895884549	0.5797518474257752	0.08793948889689425	0.469473241768964	0.08639734965170821	0.5107037085684417	0.09831116610702145	0.42346294764161313	0.08660474083903455	0.6095251262231552	0.07987163927122101	0.439251655045074	0.08856149145567113	0.5694588362441577	0.09905359938882487	0.3795297653146678	0.07958417194378276	0.5985393603647178	0.07462295940657505	0.45581493742402895	0.08998707016244832	0.5804657435510576	0.09107721380269158	0.4474940991028055	0.08234734046251604	0.49453756121669307	0.09811529642002145	0.5173267326732673	0.48267326732673266	2.4659131695413303	3.0938859608204337
500	2.4659131695413303	0.87	0.3919041580390014	0.08562435268098881	0.5647251046177112	0.08710488250568524	0.48462205768452055	0.09385959651647875	0.5289916983468538	0.09178606628303326	0.42146739919516124	0.08147568626725059	0.5589699121567888	0.08005914989167064	0.4602755146269547	0.08825367811435704	0.5754224708316499	0.0866717608133624	0.4681458668210015	0.08962147859147608	0.5097779088385371	0.09664170116274923	0.424144145629032	0.08321955524851819	0.5934867217200728	0.08129669114336326	0.4414590031765363	0.08595770918027733	0.5702140420218414	0.09594850930342237	0.3771400189058399	0.07605573872562008	0.6004503613166736	0.07605382374931738	0.4602207681872884	0.0893278041634491	0.5784740106798908	0.08900413757552765	0.46128158589543206	0.0824012212990351	0.4799398052373141	0.0944838394465404	0.5138888888888888	0.4861111111111111	2.4659131695413303	3.0938859608204337
600	2.4659131695413303	0.93	0.3921155980614688	0.08485984002136995	0.5756973291623043	0.08230176903260907	0.49116364982607785	0.09328515444454605	0.5279137445229578	0.09291248811167761	0.4182709518161331	0.08227633657106384	0.5483815061578414	0.07983353919299882	0.46333236694847907	0.08671748457398233	0.5719406107935683	0.08569600320202977	0.47105314716728314	0.08735598472146602	0.5151840181990637	0.09370576859768825	0.41674934728567	0.08219237034975398	0.6013801738003389	0.08147083685117323	0.4511346692992449	0.08477840936962633	0.5712120873091782	0.0902634005836179	0.3882901749253304	0.07514233052339747	0.5954259406309298	0.07538082386780458	0.44719324509968106	0.08626389866100989	0.5722565657855432	0.08840165102771548	0.4786045056513961	0.0830628828067278	0.4952424373871675	0.08980182842256652	0.5	0.5	2.4659131695413303	3.0938859608204337
700	2.4659131695413303	0.9	0.3998377682924083	0.08439583458468644	0.5839890400809025	0.08001701012947313	0.4881741065331351	0.09078264493206759	0.5326587554090348	0.09200351310557975	0.42000605706295885	0.08472771322005747	0.5562584075297008	0.07687341469935702	0.4723351464543208	0.0847842873678402	0.5739283153750545	0.08526493746613927	0.4565395757088184	0.08561581498368068	0.5218610378395313	0.09166652811369715	0.40215569196059675	0.07996394860871643	0.5966269639330555	0.0798975216416133	0.4438163712984558	0.08277874538317614	0.5559866393617784	0.0887361260833123	0.39665078000743953	0.07630908613556041	0.5835197143483515	0.07641153673367995	0.44139419916434236	0.08354454940880987	0.5615440292375988	0.08859650452593414	0.4810602843163341	0.08610399807706745	0.48114476398603995	0.09005982744213382	0.49573863636363635	0.5042613636363636	2.4659131695413303	3.0938859608204337
800	2.4659131695413303	0.86	0.3953754227029763	0.08093916364979609	0.5772747301113818	0.07727243662598661	0.483082715916048	0.09283053757131082	0.5236727243886712	0.09125171421904504	0.42830076257833255	0.08322110537486385	0.5523653439526286	0.07660835317781635	0.4662856771897255	0.0839970938000295	0.5713080216210833	0.08547104576188379	0.4521426448708265	0.084651670967977	0.5211167683423673	0.08969858528250521	0.39429865060008035	0.07864965919120011	0.5867020799120999	0.08210205229297225	0.44806245178534415	0.081848451447934	0.5564723433079303	0.08729476487144179	0.3938698100370545	0.07631594935453856	0.5905080028860669	0.07664995418875076	0.4481211652083232	0.08397817004003051	0.5558534127707324	0.08871822472071345	0.4828962236723338	0.08619168941732114	0.4871257897547404	0.09159619357072224	0.4987562189054726	0.5012437810945274	2.4659131695413303	3.0938859608204337
900	2.4659131695413303	0.92	0.4006438349607727	0.08017348614953722	0.5805791322729021	0.07719756479398945	0.47967164345449126	0.09035732265557783	0.5287946994685286	0.09091742806088521	0.4250774344503718	0.08356760823045985	0.5521831155943318	0.07479663671372705	0.4580720573548108	0.08194118292908617	0.5678943175273351	0.08670438840079558	0.4540242328442254	0.08467742319695795	0.5160474856999673	0.08719196653693596	0.3864783359078489	0.07715776553503699	0.5850445290604986	0.08053001470018292	0.44314191819208076	0.0832136045402241	0.5548862724987041	0.08593738313151676	0.40387455017748464	0.07787192159228422	0.5985136579558685	0.07622604019249667	0.4461296244366186	0.0853443458422745	0.5585964500685937	0.08683311972603579	0.4919655239968121	0.0840623116101358	0.4927624987872526	0.09152544334943988	0.49668141592920356	0.5033185840707964	2.4659131695413303	3.0938859608204337
1000	2.4659131695413303	0.9	0.39445852165515377	0.0795014580518126	0.5909326789943202	0.07699706678509172	0.47933937257452747	0.08874889334977833	0.5317511876023783	0.08868593904005823	0.42384678968285056	0.08183234977143078	0.5536487770873385	0.07634207156034938	0.45247521851251693	0.08258034911947428	0.5723006575580879	0.08442072038226603	0.4615920935078573	0.08486318052913572	0.5129533923938617	0.08577372040674515	0.39106643073049197	0.07675436836030698	0.5908123838494862	0.08144033664714626	0.44785464803285735	0.08354583202921441	0.5521915204754477	0.08726718998163413	0.40006343420170404	0.07816808000406558	0.5973949002226555	0.07515666821857082	0.4468710555099498	0.08455933949011168	0.5509664145910007	0.08545248490373136	0.4888345550630413	0.08590143129718375	0.4952726348609651	0.09086345005504612	0.4960159362549801	0.5039840637450199	2.4659131695413303	3.0938859608204337
