0	-3.0155533373000862	172.0
1	-3.8120667677604354	241.0
2	-3.053907191031279	137.0
3	-3.5242189257867933	162.0
4	-4.182270795146915	407.0
5	-6.162901261278414	818.0
6	-6.609989349982448	1590.0
7	-2.394510574141144	189.0
8	-5.5582194870796044	978.0
9	-3.0038017132533485	361.0
10	-5.847275353638455	269.0
11	-3.378463786538917	348.0
12	-4.283893072388867	2624.0
13	-2.325103153290631	13881.0
14	-3.167577816701068	11549.0
15	-1.390606062444948	8252.0
16	-2.6478492408827874	12088.0
17	-3.1551583973770096	15771.0
18	-2.315974040116941	24205.0
19	-0.9279729164758119	24569.0
20	-0.9018250996286015	20259.0
21	-4.316856118589551	22549.0
22	-2.4385645832758813	26236.0
23	-1.5155920626468018	27904.0
24	-1.4189984062793355	29118.0
25	-2.8523310190312947	21447.0
26	-1.3941175334988662	19963.0
27	-2.9907081474453063	20895.0
28	-1.1977457355805705	11451.0
29	-2.533913786949341	6540.0
30	-4.436328844620475	3118.0
31	-0.752775347442211	862.0
32	-0.43621629895964614	1113.0
33	-0.4037253754420374	722.0
34	-3.239643285267088	2081.0
35	-5.026867529628023	1415.0
36	-0.3632257703030413	1901.0
37	-1.5407476940062692	3395.0
38	-1.1256342729136244	2492.0
39	-0.2769217209820601	1304.0
40	-3.9812309207055234	2752.0
41	-3.1256508038624413	805.0
42	-2.489469130090444	1929.0
43	-8.660318650168009	1641.0
44	-8.059726946122149	2913.0
45	-2.8237177527248694	1953.0
46	-3.058507515441515	1891.0
47	-1.0794219181203986	2181.0
48	-2.1236897822600005	3058.0
49	-5.05414685328024	5673.0
50	-4.228559204853843	2559.0
51	-2.358093894927851	1627.0
52	-2.4894731614846397	6527.0
53	-0.19247161404478594	7815.0
54	-1.016980328558379	7249.0
55	-2.3992059723547587	3758.0
56	-6.486020970516388	2900.0
57	-5.048917642852727	2758.0
58	-1.4828124942758152	1434.0
59	-1.2696073385277327	1231.0
60	-2.912823601259721	2056.0
61	-6.220854959541578	2717.0
62	-0.8102072309188445	485.0
63	-0.6924517753283883	311.0
