0	-1.1258468783603797	172.0
1	-6.112903582985167	241.0
2	-5.534680595953896	137.0
3	-5.880133842114797	162.0
4	-6.046789269122795	407.0
5	-7.607336921439674	818.0
6	-7.493652436825594	1590.0
7	-7.540449907950182	189.0
8	-7.449366347999087	978.0
9	-6.885772235132073	361.0
10	-7.569560110657286	269.0
11	-7.121526338993451	348.0
12	-9.268875752743671	2624.0
13	-8.370601789562079	13881.0
14	-9.036169551822487	11549.0
15	-8.848938279536968	8252.0
16	-9.291576250873945	12088.0
17	-7.866480328884956	15771.0
18	-7.726627313090776	24205.0
19	-7.602532480126081	24569.0
20	-7.1235560211651485	20259.0
21	-8.246761693978021	22549.0
22	-8.217108304886516	26236.0
23	-8.404479866373018	27904.0
24	-7.965457501643867	29118.0
25	-8.347955050813262	21447.0
26	-7.281313552058128	19963.0
27	-8.54526175058715	20895.0
28	-7.054675811916509	11451.0
29	-7.764572254707606	6540.0
30	-8.642138902581102	3118.0
31	-7.221882609041184	862.0
32	-7.452985969401016	1113.0
33	-7.2986399473902015	722.0
34	-9.039600290496663	2081.0
35	-8.306470328354555	1415.0
36	-7.64188603878321	1901.0
37	-7.489366977829287	3395.0
38	-7.573140613043188	2492.0
39	-7.671600655111162	1304.0
40	-8.178451410250904	2752.0
41	-8.667702546264946	805.0
42	-8.002140583717123	1929.0
43	-41.00139436582862	1641.0
44	-13.863946478851878	2913.0
45	-8.04806557728359	1953.0
46	-8.21491584190112	1891.0
47	-8.110293527942503	2181.0
48	-7.997871529027443	3058.0
49	-8.121807406044262	5673.0
50	-8.146723444570418	2559.0
51	-7.720943961130762	1627.0
52	-13.712311359009936	6527.0
53	-7.497616348594881	7815.0
54	-7.778036062419606	7249.0
55	-8.452501055007978	3758.0
56	-10.997996410732032	2900.0
57	-9.478671757970632	2758.0
58	-7.790863577721193	1434.0
59	-7.731658820770686	1231.0
60	-9.904861376596404	2056.0
61	-11.531732280388722	2717.0
62	-7.794185919988798	485.0
63	-7.433578340584423	311.0
