0	-1.2067055628458156	172.0
1	-6.150160408799933	241.0
2	-5.563691334772017	137.0
3	-5.897365448451808	162.0
4	-6.0527788565909875	407.0
5	-7.602144476806064	818.0
6	-7.73263410463712	1590.0
7	-7.553811452588806	189.0
8	-7.52508790710385	978.0
9	-6.8842742582443845	361.0
10	-7.574974084702754	269.0
11	-7.104990343221557	348.0
12	-9.239476565515261	2624.0
13	-8.348069805924663	13881.0
14	-9.01161726681513	11549.0
15	-8.842620651090453	8252.0
16	-9.276826800257902	12088.0
17	-7.849463584833585	15771.0
18	-7.713766849522589	24205.0
19	-7.586789668155568	24569.0
20	-7.1023039906422945	20259.0
21	-8.293021134537206	22549.0
22	-8.223180387249368	26236.0
23	-8.393154916129546	27904.0
24	-7.960404879111954	29118.0
25	-8.355969324964631	21447.0
26	-7.271597175428767	19963.0
27	-8.53032548263419	20895.0
28	-7.068852827869082	11451.0
29	-7.750284955741737	6540.0
30	-8.654637864082217	3118.0
31	-7.209636769822962	862.0
32	-7.442428294446679	1113.0
33	-7.283555761083335	722.0
34	-9.03350346553646	2081.0
35	-8.296854557887743	1415.0
36	-7.6275488885789775	1901.0
37	-7.485408820476065	3395.0
38	-7.559420308460471	2492.0
39	-7.65411590777796	1304.0
40	-8.16001477723011	2752.0
41	-8.68352296508962	805.0
42	-7.992014528929518	1929.0
43	-38.828236217423836	1641.0
44	-13.790381096911851	2913.0
45	-8.041179900345034	1953.0
46	-8.239373572768107	1891.0
47	-8.114882919699772	2181.0
48	-8.067397184227938	3058.0
49	-8.640776152576617	5673.0
50	-8.161874454370329	2559.0
51	-7.740653691572028	1627.0
52	-12.954873539142309	6527.0
53	-7.530383957085018	7815.0
54	-7.805603963410672	7249.0
55	-8.442346114173366	3758.0
56	-10.947226489605406	2900.0
57	-9.463782826591823	2758.0
58	-7.840277785739925	1434.0
59	-7.76790542389882	1231.0
60	-9.753572538123452	2056.0
61	-11.437053152731348	2717.0
62	-7.83682581987756	485.0
63	-7.4781408459786745	311.0
