0	-0.24168727841730367	172.0
1	-3.2628680559665693	241.0
2	-1.677343943754444	137.0
3	-3.3170080897009084	162.0
4	-4.0418085555116114	407.0
5	-7.2415576787979274	818.0
6	-7.288972747498338	1590.0
7	-0.5825006926244917	189.0
8	-4.778822443858372	978.0
9	-1.7218095092078674	361.0
10	-5.135951689973139	269.0
11	-2.0814701577527583	348.0
12	-3.466879958915451	2624.0
13	-1.4721406799037258	13881.0
14	-1.757381668837662	11549.0
15	0.38421804516686875	8252.0
16	-1.359106751144428	12088.0
17	-1.9810010374647902	15771.0
18	-1.0268123496191937	24205.0
19	0.5167618458691773	24569.0
20	0.5527096601961331	20259.0
21	-3.2359555934917514	22549.0
22	-1.1443317712084493	26236.0
23	-0.0639942863758398	27904.0
24	-0.0852623220653654	29118.0
25	-2.187910537286853	21447.0
26	-0.30618463916856176	19963.0
27	-1.9754230752054678	20895.0
28	-0.2504862182455066	11451.0
29	-1.3052885641854808	6540.0
30	-3.5647388107336226	3118.0
31	0.5166964741357926	862.0
32	1.0396248863016673	1113.0
33	1.0376381185553403	722.0
34	-2.084978078574151	2081.0
35	-4.196958178754094	1415.0
36	0.9792064786488951	1901.0
37	-0.2920377033815158	3395.0
38	0.03715369301792971	2492.0
39	1.2736526222379911	1304.0
40	-1.7490780442114515	2752.0
41	-2.05848845968285	805.0
42	-0.6738665931440248	1929.0
43	-8.051971918340326	1641.0
44	-7.465083476333809	2913.0
45	-1.4948618408371632	1953.0
46	-1.5739207541316536	1891.0
47	0.213848784991924	2181.0
48	-0.6554103974938748	3058.0
49	-4.134159572216726	5673.0
50	-2.875086353365148	2559.0
51	-0.8749956235711919	1627.0
52	-0.45928092542727444	6527.0
53	2.814355027967894	7815.0
54	1.6831721978228025	7249.0
55	0.32663371245395206	3758.0
56	-5.7442973864876485	2900.0
57	-3.2816623399023004	2758.0
58	1.4185202218978588	1434.0
59	1.4647256193577884	1231.0
60	-1.2059890241182243	2056.0
61	-5.0601162635305545	2717.0
62	1.6058397296555633	485.0
63	2.039680551976122	311.0
