40,81,624.471076064764,930.015166339127,10374.3052580866,0,91169.7056635948,0,27052.3523968605,0,0,27727.1588248434,49547.2382516122,0
41,81,1470.8804507789,413.88968040462,-827.746861136161,0,119244.17763333,0,61942.6439651175,0,0,62779.2450152361,84931.9057671052,0
42,81,5.18377790894258,68.9316893666111,4373.00549297209,0,139233.625702617,24758.6367427298,129945.447309541,14198.5051780531,0,147214.757146956,209558.88772194,0
43,81,287.764142862225,11.0239991452545,3611.31180083588,0,98727.0034046894,19655.3977213232,79481.1778581053,10180.685243976,0,93629.5859976403,166494.723026098,0
44,81,360.064778464351,107.106403820217,5277.22441208798,0,136559.692853839,27254.1368256599,95137.4873685525,12239.0370746386,0,115094.707143342,188131.335897551,0
45,81,22.712617367506,11.0353141324595,12394.6010404033,0,0,17557.7311731867,0,10066.016823124,0,10874.4951120273,13344.6008671155,0
46,81,493.946546849735,204.6028515324,5038.24070405156,0,161913.823331202,9419.72453390214,47487.0839643409,1001.00570991445,42.7647075161216,53142.306793918,78723.6186033008,1
47,81,76.0801719501615,647.764218848595,7896.31745937425,0,146522.182895915,0,49710.3759091764,0,0,54315.9240751682,95661.3307601408,0
48,81,808.295508995097,253.197786756058,7964.26765382411,0,0,25639.8862761672,0,5427.60285283909,0,5627.85558132355,8315.08542968276,0
49,81,318.281276697729,51.6512416303158,5791.33186732131,0,70812.5587257947,0,30679.2131679913,0,0,33601.765574267,53538.4866783416,0
