@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data

0.621208,6.116278,6.535156,1
6.131929,2.628073,5.421789,0
1.357928,6.230025,2.561891,1
6.227079,8.722345,0.229669,0
9.334234,0.669631,5.041469,0
3.109402,4.241069,0.133488,0
7.133609,2.426522,8.737896,1
2.968992,0.769148,1.580905,0
6.885426,8.116061,6.253231,1
0.744134,1.67502,8.537008,1
7.905045,1.098899,2.139955,0
9.821244,2.369624,3.992788,0
3.039256,9.034256,6.295492,1
3.275325,6.42898,1.52758,1
8.855502,0.265477,1.427379,0
1.034625,3.008284,5.414696,0
1.124345,1.667927,0.937405,0
3.342947,9.474414,3.970541,1
0.573313,6.110497,5.380116,0
8.480121,9.372904,9.550037,1
8.40716,5.845529,7.668034,1
2.274509,9.195614,2.091419,1
9.461091,3.518798,2.954506,1
6.527082,8.369202,8.415766,1
0.037128,9.353171,9.519906,1
8.827585,3.490447,4.628067,0
9.600944,0.008183,9.795457,1
9.381087,9.345494,9.60044,1
5.191023,7.268474,9.470732,1
6.464088,1.562151,8.595543,1
5.080949,1.550049,6.420895,0
9.91925,4.836661,9.259458,1
4.189833,8.779364,3.336454,1
2.269811,7.964521,2.418317,1
7.972705,2.213774,9.951818,1
1.559268,9.552258,5.142038,1
6.820732,4.61277,4.215822,0
6.174921,2.811365,9.209999,1
4.361413,5.630894,2.863901,0
0.467556,2.123359,4.237042,0
0.902723,7.573496,7.674807,1
5.538017,0.093123,5.043288,0
2.306897,4.995106,0.864514,0
4.547364,6.006553,0.616455,0
0.619323,4.832277,4.652915,1
7.643642,3.862915,8.050114,1
9.493809,0.914015,6.285719,0
3.037374,0.522761,4.618753,0
8.096257,2.293559,7.11263,1
2.386683,2.155918,7.144997,1
7.151023,8.009511,8.559744,1
4.016064,9.1762,3.066483,1
4.008477,7.719398,1.429631,1
1.582313,9.479744,3.657174,1
0.393759,9.942893,1.037486,1
0.465655,5.656239,7.371229,1
7.949798,4.483859,2.196187,1
6.639776,9.341184,5.03006,1
7.350695,3.589805,5.489187,1
2.766004,8.55567,6.002146,1
6.275068,7.431776,8.4266,1
6.91152,2.083774,8.933502,1
2.026667,9.970989,0.736412,1
5.627228,8.10764,1.054233,1
2.591499,3.25042,3.913507,0
2.591604,8.943567,3.022076,1
2.533372,8.511263,1.309058,1
7.066932,7.311203,2.073857,1
4.74298,0.500457,1.199381,0
2.58423,0.132883,8.959779,1
0.103872,9.696191,7.103219,1
7.803831,8.157453,9.308126,0
1.407873,3.221633,9.626606,1
2.1652,2.648682,3.941776,0
1.159944,5.250834,9.997949,1
2.562037,2.071806,1.568876,0
2.572262,2.768257,8.959517,1
2.90114,7.919295,9.76739,1
7.615486,6.870609,8.736113,1
5.028062,8.044239,5.814648,1
1.265872,5.441254,0.435411,0
8.089936,4.377187,8.129645,1
9.628021,8.127594,7.476757,1
0.1994,9.045633,9.495075,1
1.81389,8.454592,7.928155,1
6.373887,7.695545,7.720044,1
4.566154,6.456156,9.40869,1
4.500396,5.223338,6.030151,1
0.664592,6.465563,9.197341,1
0.84275,7.326987,8.004408,0
5.454581,5.481164,2.660829,0
4.526797,2.155904,8.425642,1
0.610495,6.353797,1.055718,0
4.049343,8.775762,0.973755,1
5.231918,0.382445,8.209714,0
5.605783,4.239865,5.498582,1
0.705428,4.695923,5.024902,1
2.02291,3.02931,2.018948,0
8.510474,4.679777,3.131471,0
6.83568,1.557113,9.377958,1
7.910911,0.433676,4.430558,0
9.209437,5.404314,0.57575,0
5.786759,8.785464,4.173669,1
3.025329,9.672252,7.662917,1
4.368175,2.687819,5.278934,0
5.717128,7.297882,3.868575,1
1.977659,7.000046,7.264873,1
8.557158,6.642831,6.259516,1
7.076508,0.690074,8.428323,1
6.094388,9.004073,0.727301,1
7.789536,4.90097,3.273688,1
4.573221,0.936605,4.545622,0
3.624424,9.824556,5.332479,1
7.122438,9.201055,3.569154,1
6.2011,0.834026,7.913437,0
7.476858,4.172952,1.226328,0
4.863026,9.654651,0.83931,0
8.658724,1.56661,2.83856,0
6.46758,6.112248,7.263125,1
7.048853,1.808748,9.982197,0
1.633304,5.314676,0.014828,0
4.515731,3.583982,7.855839,0
4.418008,5.769276,5.47509,1
9.942228,6.701418,6.44823,1
6.356069,7.28754,5.762668,1
8.85415,8.601228,1.463052,1
4.713476,8.726178,6.362532,1
0.534926,6.344728,2.435605,0
1.659405,2.450433,0.923972,0
