@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data

4.881581,9.92922,8.23641,1
2.031602,2.839434,0.351711,0
0.603255,7.461596,7.98809,1
8.13273,3.23442,3.812319,0
8.916444,7.757128,3.430889,1
7.021469,4.660304,4.476626,1
3.535129,2.983154,7.75719,1
5.842417,3.094936,2.764544,1
3.024156,1.000954,6.453259,0
3.840388,6.80497,7.394918,1
4.266566,5.383008,1.421772,0
8.617429,5.234091,3.426271,0
2.991219,6.85716,1.108926,1
1.517464,5.585552,3.757542,1
8.568707,1.514732,3.523262,0
4.609668,6.287806,5.13512,1
7.28876,1.588379,2.689582,0
8.393349,0.0845,5.57279,0
5.467509,6.994562,5.059213,1
2.228653,8.485484,1.618809,1
5.342644,2.727735,5.23256,0
8.313287,8.990102,1.9127,1
0.504834,5.435962,1.293116,0
1.723767,6.428237,2.748326,1
8.016616,5.437908,0.141674,0
5.522408,5.714465,9.06988,0
2.709027,4.129093,5.074853,1
2.614577,6.693663,0.157553,0
9.421398,5.390113,4.817328,1
4.380215,6.730028,4.616678,1
2.16599,5.909794,9.999551,1
2.338031,2.747876,2.902284,1
8.185783,3.043959,6.764612,1
8.758423,5.834493,4.698108,1
9.963586,9.772962,6.40513,1
6.466624,6.562683,0.535384,0
1.952796,5.352712,3.622707,0
2.082741,8.239386,1.21806,1
4.14918,1.217611,8.138488,1
3.965487,1.040773,6.841858,0
4.084731,3.60647,5.859462,1
9.440963,0.557571,4.310605,0
0.330532,0.715735,1.982712,0
7.278418,2.518095,2.685179,0
7.870808,6.307886,5.564224,1
4.547272,6.782283,4.202279,1
7.999894,2.340767,5.183663,0
3.38154,2.025521,4.116652,0
5.631991,9.976114,0.309425,1
0.533685,4.620029,4.477503,0
5.335764,6.460214,7.661374,1
8.97831,0.346553,1.845395,0
6.654439,7.409619,6.802666,1
4.191902,1.004945,9.898163,1
3.345712,5.081825,4.157177,1
7.107347,8.273829,4.193522,1
8.249943,4.502947,7.812292,1
9.122977,2.289794,9.647845,1
8.750009,7.309219,7.072924,1
7.655773,8.918319,4.577436,1
6.327938,1.380102,5.511924,1
2.385047,5.410087,2.711636,0
0.491912,6.868814,2.458011,1
5.142642,6.651533,0.338596,0
1.154481,8.150887,2.176214,0
0.440682,1.824059,4.7362,0
9.133279,1.809123,6.919009,0
0.727442,1.496445,1.099264,0
2.876547,6.611188,7.57522,1
2.021274,0.286856,0.992354,0
7.15567,3.450365,0.112445,0
0.101898,0.45104,5.690898,0
8.601928,7.867112,1.533838,1
9.691171,6.270037,8.233299,1
8.079161,5.152308,5.613501,1
6.648754,6.712765,5.861982,1
3.323952,3.437202,4.786896,0
3.724058,5.77925,7.858413,0
9.229615,7.970858,3.178041,1
8.421898,8.868938,0.587893,1
6.73605,2.12173,6.066435,0
8.391768,4.299734,5.25167,1
9.452043,0.865171,5.277531,0
7.577936,1.139513,5.626097,1
4.576715,0.412992,6.247115,0
6.192242,4.105527,9.180502,1
2.076385,2.358542,4.75337,1
1.227481,5.341263,7.522108,1
7.462993,3.588543,4.390752,0
7.888277,9.642422,2.325689,1
0.507593,7.60322,3.441115,1
8.742732,9.067212,8.987416,1
9.480205,5.234531,1.620221,0
9.340059,0.800723,1.094303,0
3.159266,5.847674,1.914727,0
1.188937,9.436834,2.350277,1
3.025378,6.741029,4.50669,0
6.383451,6.832379,8.253974,1
4.435598,1.695089,4.976573,0
0.762302,3.96399,6.497778,0
9.198521,8.118,5.914953,1
8.918723,7.009256,9.955024,1
2.85693,1.86975,6.464735,0
1.306585,8.815012,2.697796,1
5.556042,7.204486,5.245617,1
4.036865,3.499591,8.830538,1
5.194681,3.807111,1.650794,0
7.771101,8.148572,6.199488,1
6.266572,2.114441,5.508202,0
9.123696,5.463225,7.263283,1
7.332976,3.728018,6.026493,1
2.54303,8.724289,2.971524,1
5.928775,8.21714,0.038564,0
1.716732,8.869102,8.438104,1
2.676214,0.088897,2.868394,1
8.23747,9.067883,7.416936,1
1.182323,2.925138,9.689336,0
8.388364,6.952619,2.286646,1
0.680636,8.313139,4.3609,1
7.037428,7.332424,1.322737,0
5.549564,1.361302,2.931843,0
0.230404,1.369947,4.177708,0
1.458844,7.046103,3.353932,1
6.113985,0.770869,4.200355,0
3.696007,3.88969,7.602327,1
0.842309,9.888973,7.80571,1
8.202112,2.16661,4.746612,0
9.499034,6.069349,8.205743,1
7.430651,1.137586,2.314894,0
2.507533,6.492602,0.567672,0
3.538705,3.921604,3.662691,0
4.692473,7.863046,6.948997,1
1.752736,4.551324,0.472851,0
4.440297,8.278561,4.117991,1
0.445171,8.864603,7.881949,1
4.933952,6.087693,4.992803,1
7.225279,7.307697,0.025658,0
3.800299,0.593331,3.69919,0
4.514935,7.361881,6.991693,1
5.224926,3.94069,7.595888,1
8.492014,8.068739,9.572708,1
6.347299,3.6907,5.574721,1
2.555303,3.456671,6.736675,1
9.544363,1.729478,9.853858,1
9.037174,9.879517,6.502455,1
0.472847,0.201645,0.176478,0
7.563525,7.168171,4.19519,1
1.108862,1.791078,9.766114,1
9.859817,9.338822,2.533188,1
3.029522,8.107909,2.999586,1
1.56458,9.73626,3.07408,1
1.465738,2.927938,7.878585,0
2.807455,4.38104,3.340387,0
4.582684,3.516865,8.268084,1
0.685037,2.463274,4.934661,0
4.254352,4.700776,1.394775,0
4.039598,3.927963,0.321285,0
2.035872,3.32087,2.653945,0
3.057131,5.728025,4.709394,1
8.655963,2.587979,5.025782,0
6.969018,8.366169,4.743719,1
1.883034,3.011803,3.697912,0
5.475076,8.632573,4.361969,1
3.333349,5.756743,3.843596,1
9.684707,4.164881,4.442069,0
7.485751,7.096014,5.321029,0
2.824039,0.030423,5.065752,0
2.618402,0.091533,2.943421,0
8.457702,7.68714,1.139123,1
0.698942,4.837035,2.908806,0
3.469609,7.270774,5.903447,1
3.027518,9.747043,4.175906,1
3.911924,8.617974,4.432802,1
5.713988,9.753832,1.940558,1
9.784255,7.006309,0.01803,0
7.097842,2.96145,1.990078,0
0.64859,3.129201,5.89628,1
7.966237,8.805086,7.521552,1
6.075861,3.424998,8.238803,1
3.172041,2.414709,1.815603,0
1.032683,6.248405,8.481641,1
6.002237,0.422198,5.284698,0
7.428507,5.302728,8.189149,1
8.264178,0.179226,0.081894,0
3.308428,5.978174,0.260301,0
4.78326,7.781853,2.710509,0
1.206851,0.949312,9.962499,1
3.364021,1.778102,1.462857,0
8.026506,9.944497,1.143374,1
0.366696,6.428071,9.815235,1
1.7308,8.004384,2.321553,1
8.18361,2.403447,8.907746,1
8.381621,9.168048,2.766702,1
6.9499,5.477211,4.024001,1
6.426523,3.9865,2.535643,0
5.764602,3.9985,4.187246,0
3.942997,5.33062,7.819852,1
1.758692,7.635087,2.104896,1
5.639472,4.426448,3.484469,0
6.829895,2.392215,5.31512,0
1.560263,8.081821,8.376397,1
3.559032,2.400398,6.666914,1
6.386899,9.202557,9.776098,1
3.201057,3.963345,5.94261,1
9.293965,3.762462,1.453747,0
1.39755,3.558642,4.542149,0
7.985091,8.026618,0.860103,0
0.418833,6.175222,0.026503,0
4.257044,8.4029,0.489259,0
0.803298,7.156174,7.801632,1
6.358731,7.57773,9.341698,1
1.541075,5.284307,6.703841,0
9.046769,8.157588,1.887697,0
1.71623,6.429846,7.48134,1
4.456463,8.341443,4.516308,1
4.516665,4.54281,6.854393,1
2.94571,7.343652,6.589786,1
4.499825,4.391418,0.939205,1
1.969148,0.280902,0.418344,0
5.565209,7.122185,4.345264,1
5.279773,6.232961,5.056297,1
2.662807,2.537637,6.697325,1
0.87908,1.213632,1.994567,0
5.756443,8.84896,4.169455,1
6.192611,0.759241,2.451161,1
5.150659,3.390365,1.550993,0
3.671268,1.969337,0.630031,0
9.091521,4.975295,3.848455,0
1.208256,8.904753,1.367298,1
1.44239,8.064623,0.990333,1
9.278255,2.9849,7.717215,1
1.83386,1.88667,3.73685,0
2.645911,6.188011,8.718908,1
9.578377,0.269901,4.916377,0
2.239238,5.546408,2.486121,0
0.521702,6.334577,5.702054,1
5.239329,7.069352,5.601021,1
5.133975,6.591354,9.003188,1
9.576255,6.720403,9.446927,1
8.607073,3.183777,9.436586,1
