@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data

1.948173,2.128138,6.824819,1
4.734612,8.425572,8.030512,1
5.991256,8.355309,8.223196,1
0.457391,7.659245,8.800437,1
9.298589,5.368511,6.013437,1
0.40142,7.301671,6.69088,1
1.27078,3.600229,0.726304,0
1.065203,8.745378,6.999198,1
0.873517,3.824017,9.428267,1
2.249589,7.458778,0.807793,1
5.814086,9.030989,9.34594,1
6.690234,8.146377,0.46832,1
3.514888,6.481757,2.361635,1
3.783428,9.052515,8.302989,1
2.652744,9.029292,7.433003,1
7.774671,4.432202,6.731322,1
8.256218,6.159588,4.256316,0
3.618366,5.064109,8.746652,1
4.095098,8.092591,5.70393,0
6.238969,6.17225,6.774155,1
2.654006,9.135789,3.670164,1
8.188305,1.973153,1.491642,1
1.002445,8.924645,4.558995,1
3.356848,1.290317,7.425303,1
7.449905,1.681619,2.118873,0
6.745728,0.865525,0.500724,1
8.958117,6.204654,1.626157,0
2.376904,8.400311,4.950942,1
7.536101,8.621106,1.468344,1
0.594259,2.959987,6.565454,1
1.884632,1.124449,0.37382,0
2.414766,7.799123,6.854546,1
9.480742,8.973418,0.932943,1
9.838943,1.433666,7.067294,1
7.63832,8.693451,3.994144,0
7.093762,8.945086,5.046134,1
7.566191,6.514478,0.354268,0
9.474465,6.919722,9.757154,1
8.044171,0.130975,6.600577,1
7.930098,3.455122,0.323609,0
2.42854,1.256551,3.637309,0
2.690217,0.704603,1.064542,1
9.398054,5.058686,0.343761,0
4.003771,5.389895,1.121679,0
1.904374,1.475947,9.730413,1
8.39567,9.487568,2.737936,1
9.618543,9.338513,6.898778,1
2.793636,7.222387,4.95948,1
8.478938,8.596788,7.489659,1
9.301392,8.554201,1.497693,1
3.612887,1.841454,5.191261,0
7.231349,6.31294,9.186621,1
7.788888,8.917034,0.514562,1
8.404602,3.252497,2.624398,0
2.591011,9.523176,5.571784,1
6.745564,0.531264,0.606822,0
9.128053,8.096481,6.393657,1
6.650682,7.89135,7.128889,0
9.732804,2.32015,7.880228,1
8.633091,7.066849,6.099877,1
5.983883,6.614439,2.606536,1
9.866937,5.230934,2.411629,0
4.75411,7.983414,7.842593,1
8.514678,8.449415,6.724175,1
6.545896,3.117832,6.072176,1
1.009183,3.201064,3.460148,1
5.521214,1.340376,7.706142,1
8.407225,3.806019,0.576283,0
0.420458,3.182819,8.779593,0
8.413754,1.191222,2.745341,0
9.174636,0.587934,4.667537,0
9.037349,1.391712,5.332045,0
4.509544,1.40422,8.779823,1
4.605285,2.239971,6.260715,0
3.580347,3.966857,4.280804,1
7.772876,4.857087,6.378679,1
8.039907,5.158271,8.480727,1
6.349493,1.226068,9.621523,1
1.814002,4.28906,3.213442,1
5.680772,8.545486,6.434596,0
9.949707,5.214419,5.709044,1
7.454391,1.969759,4.68149,0
5.936615,8.962295,3.022309,1
3.819382,9.400988,1.902825,1
4.559258,0.383552,8.312948,0
1.60962,7.934471,6.432879,1
2.223531,9.646321,4.274973,1
8.191808,0.709569,8.09462,1
5.923989,3.803663,2.696506,0
5.773422,7.377996,4.413117,1
6.340291,7.435427,5.419529,0
6.836414,7.322354,2.018961,1
7.705906,0.331909,2.304424,0
8.26638,8.737303,2.739149,0
8.383624,7.014122,8.394215,1
7.723691,6.488834,4.716946,1
0.292497,7.413452,7.02606,1
4.791449,1.439177,7.775958,1
8.874603,3.195487,1.291412,0
0.517841,3.310374,7.106691,1
3.642283,9.411115,7.539273,1
8.148418,0.278422,2.398575,0
7.292544,0.79279,3.107474,0
7.281624,7.82442,8.663916,1
5.237872,5.689975,3.640041,0
7.129152,1.415999,1.16106,0
4.611485,2.452472,1.714774,0
5.762846,8.821465,3.353073,1
8.23258,0.892346,1.313793,0
1.170768,3.712368,2.91304,0
4.505158,6.020514,3.479548,1
3.844934,2.143464,9.360903,1
7.833439,3.000944,9.112126,1
4.416943,0.273186,0.966348,0
2.725659,2.681122,4.157754,0
1.502587,7.510827,7.893635,1
8.403173,9.207428,6.116166,1
2.919796,9.029206,8.037254,1
5.04972,1.516802,9.211737,1
3.660266,8.572639,7.97746,1
1.573583,7.089587,6.456297,1
7.362773,7.422645,5.018953,0
0.103767,9.176707,8.576937,1
6.687534,6.470572,1.341522,0
5.677999,7.457687,4.664649,1
6.486893,2.701903,6.022751,1
4.218705,5.234487,0.431268,0
3.807127,8.408729,9.372676,1
5.498315,5.828973,1.371235,0
3.251618,6.390188,2.949519,1
5.566895,1.526456,4.96174,0
7.997027,6.303261,7.345137,1
3.760948,2.009786,2.272823,1
4.711689,8.295574,1.784455,1
3.530061,2.215723,6.809364,1
0.624451,6.18204,2.717897,1
2.011013,4.089132,8.983853,1
0.47932,1.933373,8.618016,1
3.459829,3.579756,8.300646,1
9.883017,5.645783,5.131884,1
7.655569,7.404706,3.891807,1
5.700281,5.676262,1.297652,0
7.891985,8.107016,6.567529,1
4.289056,9.285426,4.639202,1
3.374559,3.623056,1.562701,0
5.556428,0.180717,9.900095,1
3.760473,8.200741,0.473114,1
3.846524,5.604997,7.287455,1
3.009704,1.179262,3.869351,0
6.855524,5.167003,7.940326,1
3.274019,4.507855,3.263945,0
3.793282,7.903147,3.863145,1
1.526202,5.425846,1.02172,0
5.606563,0.921815,6.098888,0
9.122555,6.572002,3.010525,1
2.176999,0.29798,4.471172,0
1.477242,8.340524,3.896688,1
3.507526,1.837014,3.080274,0
6.34487,6.344219,4.344621,0
4.247365,8.207766,7.305993,1
3.633611,8.327712,2.856199,1
9.249527,8.955087,8.607209,1
5.527089,1.617735,1.341161,0
1.915715,5.812333,2.890792,1
4.152856,6.787479,1.725722,1
8.624494,4.805996,4.441928,1
1.150215,8.786549,5.107515,1
6.994314,2.413507,1.171147,1
0.74122,4.027346,9.868099,1
2.982433,8.475309,8.362828,1
0.093044,9.703989,6.21361,1
5.516322,9.104402,5.401716,1
5.891881,7.127438,7.32956,1
1.933434,1.771488,9.485737,1
0.558036,4.593252,8.481228,1
7.00676,9.652375,8.180276,1
3.679721,8.048375,7.738726,1
6.523685,6.101553,5.171675,1
5.805542,1.385285,8.625488,1
0.489686,4.027204,0.991042,0
1.154642,8.320601,0.897941,1
0.092089,0.383678,6.171724,1
4.97693,4.652953,8.202476,1
4.305328,6.382752,9.731669,1
4.431128,7.470395,4.647203,0
3.571948,9.818878,7.571541,1
1.204163,6.197029,0.699354,0
0.224233,1.690396,8.075416,1
0.010998,8.973356,4.466951,0
9.357034,0.638675,0.753213,0
5.291628,8.955688,6.317654,1
5.33844,6.049323,7.582006,1
3.519717,2.229209,0.72438,0
2.048088,8.295921,6.469156,1
4.49295,7.16851,4.9461,1
8.858906,3.021516,6.096058,1
1.994872,0.56301,8.972991,1
1.201685,9.726204,5.685871,1
8.681892,2.003525,6.09027,1
8.052848,3.672275,3.789901,0
5.901484,4.514281,8.66423,1
2.810202,5.133387,1.201823,0
2.301897,6.147923,2.020336,1
9.169439,8.116394,0.030707,1
8.679404,9.003697,2.516217,1
8.729901,8.202087,6.374402,1
0.205612,2.464672,1.432127,0
6.136947,5.222028,9.831025,1
9.736309,8.495255,9.988004,1
3.628642,1.189827,9.849664,1
7.33775,1.87,7.091342,1
9.986394,7.122049,7.6715,1
6.125747,0.187717,8.546887,1
8.389805,4.921289,2.267442,0
7.385961,3.699569,6.853878,1
8.921597,6.684903,5.561339,1
5.180158,5.549343,1.204417,0
6.739169,1.05408,4.73934,0
2.92408,1.830682,0.584108,0
8.952731,8.255608,1.576272,1
