@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data

5.200605,5.262777,5.348266,0
2.73341,4.601297,3.451896,0
8.524669,3.899685,7.950105,0
4.271482,0.359282,2.464506,0
4.722417,3.123143,8.680587,1
0.889413,0.016303,6.414535,0
6.600926,3.784727,5.686026,1
9.020575,0.940437,8.490586,1
6.203214,3.838852,4.944069,0
8.440149,8.395966,4.178396,1
2.295651,2.128501,7.208351,1
2.487782,9.672857,4.855025,1
2.796,3.535612,4.850344,0
3.551915,1.264879,6.286178,1
5.049606,1.972203,2.761446,0
2.91264,1.252032,8.29136,1
5.090885,3.23543,8.052479,1
1.631396,2.230875,0.495852,0
4.359376,7.704203,0.49418,0
7.37706,5.349205,4.057359,0
8.884817,8.907702,3.858474,1
0.172582,0.144652,2.589573,0
2.116855,5.351019,9.29237,1
6.603052,7.58373,4.14535,1
0.819159,2.197829,5.224971,0
4.428704,5.720823,6.377602,1
3.425026,6.871782,5.635239,0
2.220987,9.692597,0.975147,1
8.600301,4.833621,3.542535,0
4.978273,6.132109,3.995072,1
1.483128,3.287441,2.124623,0
0.871171,6.269973,9.780116,1
8.467802,5.005087,4.140886,1
0.72591,0.518488,1.684587,0
7.390269,7.319826,4.953022,1
7.012424,5.928169,0.717059,0
0.76179,4.259594,4.385607,0
0.391703,8.380679,2.835192,1
1.668121,4.959815,9.96101,1
1.229788,9.741126,4.229622,1
4.746213,8.370508,2.594096,1
8.888995,4.278683,9.623059,1
1.598509,4.576082,5.890521,1
0.504251,6.60758,4.223657,1
0.867174,8.609264,7.006105,1
6.989944,9.841296,3.133708,1
4.801112,3.094718,1.197356,0
2.835845,5.426978,5.72849,1
3.797486,8.322586,3.054181,1
2.601269,2.67724,8.965746,1
7.253322,4.856267,2.810711,0
1.463847,7.034368,9.023614,1
5.643632,6.029719,3.589898,1
5.871016,6.723606,1.291639,1
9.818324,2.488995,6.703027,1
7.915973,2.431517,0.236227,0
0.754103,3.290408,4.39994,0
5.967649,3.365687,7.555151,1
8.221953,0.365862,0.978543,0
7.400229,0.002157,2.016821,0
6.031876,5.606719,5.677437,1
2.330325,6.969076,2.575019,1
9.458072,9.278046,4.802819,1
1.709562,5.039046,9.087503,1
8.329454,3.487444,5.819038,1
6.85313,3.374189,7.518074,1
3.740051,8.496617,4.760884,1
8.498775,6.777706,4.184142,1
2.384425,9.861579,6.433543,1
6.830656,9.008561,6.8634,1
8.286607,1.666219,3.662771,0
6.705265,2.750274,2.459835,0
6.237718,8.278873,9.331823,1
1.653063,6.849897,8.165932,1
5.346515,2.926816,6.533394,1
9.704522,0.717537,8.375941,1
0.579116,4.809484,6.803697,1
3.818045,3.667097,3.698498,0
5.333316,7.361269,2.100822,1
0.111543,4.560657,7.0733,1
2.83953,6.405124,9.440108,1
3.255021,7.60604,9.885706,1
0.532857,6.4191,2.446826,1
7.136637,0.822767,2.326326,0
5.63225,9.130023,5.125524,1
2.79712,8.824021,1.554948,1
6.18529,3.655769,0.169017,0
8.216426,7.242317,2.646093,1
3.647441,2.086201,5.548549,0
9.692242,5.434255,5.503998,0
1.853356,7.950824,0.462478,0
8.773591,2.788804,6.705745,1
1.918827,1.831269,3.856137,0
0.65529,5.411085,2.846383,0
9.066854,3.0154,3.137413,0
0.257717,5.783506,8.339236,1
7.869707,3.887786,0.807621,0
9.322041,6.311619,7.787047,1
4.262444,8.249524,0.165389,0
1.038328,6.871135,7.441876,1
8.702404,1.298013,7.673102,0
6.709097,0.519486,6.198275,0
3.534886,9.335688,3.059232,1
5.119193,1.398468,7.697761,1
5.286254,8.505382,0.550848,1
4.817001,8.337895,5.783691,1
6.58742,5.94908,2.115479,0
2.820215,9.557355,0.582903,1
0.855368,8.256005,0.880313,1
8.775491,7.078588,3.340417,1
6.414276,6.399648,6.102979,1
7.798117,3.80074,4.522369,0
2.306123,5.073217,7.692665,1
3.411113,3.476356,6.202568,1
9.425437,8.318048,7.624279,1
7.875402,8.207182,3.768271,1
6.463187,4.648584,6.295236,1
1.727172,9.635653,7.549054,1
6.035301,3.652034,9.674917,1
7.452774,4.197286,6.917788,1
9.270503,4.610453,6.88202,1
8.086809,3.084589,2.680148,0
1.402636,0.304427,9.757898,1
8.511609,3.52617,8.008809,1
8.174754,4.304045,0.213474,0
3.939698,7.762528,8.043374,1
1.414562,7.718291,3.808416,1
1.915577,0.726204,8.626233,1
5.336657,5.508253,3.867696,1
8.592842,6.547843,0.935713,0
6.85227,0.693612,9.273517,1
4.219781,7.282326,0.338675,0
1.586371,0.552149,2.296462,0
8.314677,0.339836,5.501067,0
8.058127,9.309483,8.596575,1
0.035687,7.222807,1.159785,0
2.731061,5.02748,8.795811,1
1.575324,9.731524,1.31938,1
0.425135,0.592896,3.791473,0
7.875222,4.130148,7.039452,1
4.682298,9.335914,4.987661,1
9.67575,0.488728,2.726213,0
9.798211,1.322788,7.707582,1
8.545596,8.867367,5.206242,1
3.894847,4.002052,2.600559,0
3.733576,3.919938,3.897765,0
4.512835,7.689238,8.803628,1
1.819386,5.843081,1.849649,0
5.178994,6.837311,9.498658,1
7.326039,2.224872,2.588622,0
3.54766,0.296204,6.958147,0
9.16357,2.164389,3.369912,0
6.166441,5.970471,8.528588,1
9.890409,2.426353,4.058729,0
0.115591,2.862357,6.791301,1
8.705438,8.64095,8.436661,1
5.478261,7.93532,8.739176,1
0.160192,1.327798,9.928549,1
1.624002,6.886696,5.801108,0
9.051085,9.17102,3.84599,1
5.141491,2.374578,5.117544,0
4.800931,9.176273,9.435143,1
2.03863,6.226445,6.851499,0
4.867395,5.28816,4.6285,0
3.22348,3.367676,3.149955,0
4.695474,3.078504,7.091524,1
9.9652,2.892631,7.107049,1
2.063651,0.953039,4.233812,0
3.327617,9.351356,2.237042,1
8.527629,1.672186,3.045071,1
7.898631,9.89657,1.310328,1
5.184731,5.938828,3.111681,1
9.306504,6.261635,1.791882,0
9.340139,8.883406,0.321454,1
1.776037,7.428503,8.321625,1
8.381542,2.555437,1.044831,0
1.906793,3.281873,9.837708,0
4.954059,2.882779,1.000681,0
2.779349,2.311008,5.618714,0
8.249836,8.730394,6.37229,1
4.99203,8.164172,1.558318,1
7.047578,1.879772,3.637509,0
9.308275,1.959134,2.663303,0
4.514571,3.708134,9.398976,1
6.990007,9.236685,6.855784,1
2.119463,7.856465,4.796754,1
0.167474,0.415469,2.862891,0
9.145864,9.23518,5.97365,1
7.399352,7.531967,8.470063,1
9.411739,2.107572,3.270545,0
4.066706,5.933848,6.409832,1
9.641982,5.808808,5.00264,1
5.045492,1.858424,8.576055,1
9.71489,3.372809,2.063767,0
3.788278,4.926658,8.299673,1
4.161838,4.273322,7.072034,1
1.805289,5.542097,6.00812,1
7.649669,9.278665,9.937043,1
5.212512,6.346874,0.297652,0
2.155682,5.300292,1.486484,0
7.158716,0.062538,4.366129,0
3.435347,6.429896,6.755969,1
1.356554,5.055642,0.157766,0
9.328964,7.2298,7.079582,1
2.771897,3.087701,2.351282,1
2.366365,2.288325,2.137942,0
8.6352,2.435594,2.433372,1
7.735885,3.919856,7.992056,1
3.982394,2.358185,1.768206,0
8.788082,8.524176,4.641366,0
3.579817,4.799132,5.663027,1
2.028933,2.742609,4.043036,0
5.83031,6.394318,5.222397,1
8.682643,7.360338,5.775553,1
9.795932,8.208925,8.108724,1
2.128781,6.10078,2.426418,0
8.458965,4.194624,3.528917,0
2.718799,8.170283,7.391683,1
2.969416,3.05471,9.207398,1
5.797318,3.250433,9.799178,1
9.644751,5.021575,9.824304,1
2.381914,5.599857,5.645236,1
3.808783,3.75396,9.709662,1
9.85474,2.13608,2.04874,0
6.330704,5.577657,5.560752,1
3.74794,2.952435,5.348119,0
6.007144,4.555517,1.715705,0
7.80595,1.514883,3.432092,0
6.536458,3.256396,5.778095,1
8.856253,1.423331,1.096218,0
5.177292,0.80588,8.6026,1
2.94196,0.65134,3.345737,0
6.228996,8.906489,8.322166,1
1.858925,3.670285,6.694293,1
8.225801,8.409997,9.670532,1
9.924881,3.102624,3.482453,0
6.35902,9.260549,5.379711,1
0.68388,6.475929,7.880309,1
7.281809,6.482908,0.893203,1
7.134248,4.238941,9.496432,1
3.14543,7.818599,3.340181,1
1.488883,0.034473,2.870424,0
8.44447,2.540956,5.746437,0
5.64358,9.22889,4.83069,1
8.489438,0.210402,7.217873,0
6.686331,5.098181,5.03449,1
1.581089,5.927693,4.191909,1
0.166634,3.688341,2.078582,0
1.50694,5.418762,8.31642,1
5.453235,1.186843,2.710509,0
3.727799,8.456945,2.267057,1
7.685836,7.097748,1.373979,0
7.30815,8.591852,5.348592,1
3.690033,0.383082,7.962621,0
6.310775,2.154529,3.98646,0
5.842871,6.065041,9.789474,1
1.483803,8.105892,0.345634,0
9.292736,3.056142,0.834744,0
1.513088,3.101801,2.391915,0
0.199549,3.765894,5.374198,1
2.357746,0.72279,1.502179,0
1.105872,9.4648,1.318902,1
1.619329,5.305361,3.894057,1
1.370402,3.68353,4.81201,0
1.789423,5.157644,9.791244,1
8.213787,0.625988,4.102694,0
3.727789,6.494609,8.925798,1
0.260503,4.299996,1.435037,0
5.022787,2.937216,8.666029,1
2.402016,9.984931,3.545307,1
5.290292,7.439363,1.483545,0
1.122894,6.295556,9.5149,1
1.4532,9.306144,3.994476,1
9.932133,8.09717,9.393862,1
4.591779,8.31966,7.58726,1
2.619656,9.022298,7.470532,1
1.959514,6.136561,3.771102,1
6.121491,7.316409,8.382875,1
4.755773,9.86642,8.072478,1
6.161976,7.587379,8.790983,1
6.893522,2.785459,7.282163,1
0.882629,6.676024,0.485577,0
4.995685,8.072837,0.326689,0
7.095135,7.797221,5.257784,1
3.933782,9.028886,3.416179,0
6.345295,1.799054,1.467057,0
1.665474,9.539536,6.979734,1
7.126914,5.770718,5.442626,1
8.556176,2.724788,0.846091,0
9.400813,1.331668,4.913213,0
9.404505,5.239902,2.011838,0
3.037124,7.269622,5.554288,1
6.298508,8.970468,7.026179,1
0.769521,8.493237,3.74487,1
8.032772,0.724604,0.262445,0
6.495322,5.705071,9.180121,1
8.429859,0.026212,4.490304,0
1.35788,9.403517,2.22717,0
4.643419,4.239008,7.262024,1
1.508631,2.816313,4.651449,0
1.78678,1.677628,0.450942,0
0.170864,4.195812,4.991296,1
4.920417,5.253742,3.363322,0
0.958813,2.543443,6.467237,1
2.569655,0.957542,7.219345,0
0.361059,9.446514,4.689919,1
3.685523,1.951943,2.685021,0
4.768256,7.33647,3.001292,1
9.014097,3.452234,9.111337,1
7.648046,4.102633,7.388598,1
9.356375,0.75192,3.984202,1
3.295362,0.45144,9.70386,1
1.408981,6.923204,9.792552,1
6.369719,4.482471,6.774518,0
6.434414,9.459538,5.249395,1
6.796009,8.250687,7.757706,1
1.70292,6.869043,4.995068,1
0.971677,2.383667,1.91943,1
3.135587,5.903632,0.643239,0
6.355072,0.347099,2.295966,0
7.270304,2.088518,9.534093,1
6.570989,6.308611,3.695264,1
5.76815,8.944658,4.208073,1
7.195345,1.965779,8.374265,1
8.834822,3.369333,8.249232,1
5.752999,0.168663,0.13455,0
6.072295,0.777789,5.319534,0
1.124889,7.6155,0.19142,0
9.704019,9.725513,2.035215,1
6.034124,5.730479,9.28041,1
4.675138,3.488482,4.366432,0
5.454261,2.740696,0.768749,0
6.110029,9.017982,4.095582,1
9.186644,4.230132,0.751613,0
5.007921,6.071148,7.686305,1
3.686649,7.877725,4.528002,1
7.603238,6.563216,9.665674,1
2.293695,8.946083,5.439635,1
2.434565,9.806067,8.839315,1
2.546763,9.608064,2.177909,1
8.626045,6.27349,0.51982,0
0.503622,1.271433,3.071627,0
7.342581,0.757933,1.644353,0
8.635657,6.172355,4.419897,1
2.735571,4.08557,9.876257,1
3.031653,5.315893,1.998098,0
5.12196,0.837413,3.355045,0
0.445477,5.532954,6.325515,1
1.806444,6.845335,6.884211,1
8.116768,9.955838,7.821609,1
0.713771,9.465962,6.488579,1
5.638317,0.908475,5.588324,0
4.994046,5.464581,3.403154,0
0.780473,5.401252,3.491918,0
6.238666,6.846962,3.571156,1
2.379916,9.896671,5.755664,1
6.742006,2.639875,6.496427,1
2.595713,4.318036,0.318123,0
3.783998,6.806702,2.658912,1
7.715177,8.247235,7.796203,1
3.711816,1.199357,0.734922,0
6.60061,4.22684,0.394723,0
1.073802,3.965879,9.523418,1
3.86255,5.279082,7.640079,0
7.918958,4.136506,5.463329,0
8.454541,5.781452,3.824154,1
2.588154,6.483066,1.660855,1
4.730301,9.457058,3.012553,1
0.656416,3.747475,2.934406,0
7.974314,3.329129,0.096301,0
7.295008,9.619719,2.501835,1
4.898801,0.141913,1.762113,0
4.278419,7.225442,3.332429,1
3.006894,7.156583,4.9715,1
3.639649,6.632356,5.898378,1
6.089414,8.910932,6.812067,1
2.658406,9.746472,4.002855,0
3.075602,4.099155,9.680836,0
3.718874,2.182671,1.528166,0
2.324584,3.290279,1.435434,0
0.515721,4.767863,9.335964,1
1.924446,4.307465,9.117663,1
0.93982,5.016042,3.934044,0
3.926973,0.74611,3.775064,0
0.492583,7.777918,7.218099,1
1.877074,6.898935,3.938794,1
9.081605,5.46696,4.213622,1
8.757239,5.649056,8.009192,1
0.416919,7.345156,2.795577,1
1.652621,1.91324,7.905459,1
6.929282,1.839503,9.621675,0
2.585614,3.396739,7.441634,1
1.174657,4.659733,6.646381,1
1.558668,0.585175,8.647678,0
6.052135,2.8613,2.046463,0
8.510356,0.055655,4.082336,0
7.400811,6.877913,1.268639,0
8.791153,9.174099,1.645874,1
1.013602,1.267549,6.57669,0
4.664288,4.018324,6.677413,1
8.678058,3.323795,8.890676,0
3.90897,7.538354,0.876998,0
0.399655,2.92346,4.77048,0
2.979115,8.852816,7.837286,0
5.730729,9.105926,9.433359,1
8.280024,1.079233,0.242317,0
2.346781,6.819007,2.892842,1
0.837331,9.570255,2.850015,1
2.89405,1.740691,9.752113,1
9.279045,0.629111,6.764125,0
3.552572,1.534605,8.588711,1
0.387421,6.425996,6.911614,1
5.531922,6.344973,0.640031,0
7.424205,0.882348,3.105572,0
7.701355,5.998414,6.782057,1
5.568669,9.632071,8.054074,1
1.372763,7.806188,5.265739,0
8.435299,2.029864,0.330508,0
3.564469,8.919218,8.519557,1
5.345215,5.431171,0.07004,1
1.776144,0.710072,4.689082,0
1.59242,7.794654,8.971336,1
3.793068,5.753393,7.83246,1
5.385465,5.886535,7.824456,1
3.692722,3.090195,7.410035,1
5.120059,7.740543,4.115891,1
6.659761,2.635448,2.636419,0
8.06662,2.70646,2.882113,0
3.416532,7.571195,9.043113,1
5.365849,8.014449,4.302726,1
3.767843,2.135187,8.520654,1
8.021721,6.34511,5.911535,1
9.435306,3.32157,3.842464,0
1.062113,7.958355,3.239893,1
0.593804,5.876313,9.726851,1
8.582772,2.608964,8.503187,1
0.180159,7.5463,7.008256,1
5.56075,1.310982,4.704925,0
3.446169,3.225579,8.4819,1
9.570689,4.393435,3.182334,0
7.715005,7.024798,3.561359,1
4.983153,6.801252,6.498993,1
2.677565,6.225844,4.237381,1
8.834808,2.740568,3.259642,0
