DAG
attr0 has 2 parent(s): {output, GlobalHidden_0}
attr1 has 2 parent(s): {output, GlobalHidden_0}
attr2 has 2 parent(s): {output, GlobalHidden_0}
attr3 has 2 parent(s): {output, GlobalHidden_0}
attr4 has 2 parent(s): {output, GlobalHidden_0}
attr5 has 2 parent(s): {output, GlobalHidden_0}
attr6 has 2 parent(s): {output, GlobalHidden_0}
attr7 has 2 parent(s): {output, GlobalHidden_0}
attr8 has 2 parent(s): {output, GlobalHidden_0}
attr9 has 2 parent(s): {output, GlobalHidden_0}
output has 0 parent(s): {}
GlobalHidden_0 has 0 parent(s): {}

Sample	GlobalHidden_0	 Accuracy
100	-16.808310700281943	0.55	0.2735224116524074	-0.008784277313393036	0.10453940389209822	0.14639760489674564	-0.024000995514606428	0.1475095779010404	0.2671687916107043	-0.00917060404978333	0.11375699236864223	0.1297285893558724	-0.025451053025658525	0.13047695113445684	0.18463534596969705	-0.016601559314446082	0.10388577951479817	0.1228821197261051	-0.02642127009236245	0.11264962862187594	0.13481137268917293	-0.021194791518220995	0.11010575861148862	0.11886681850007373	-0.02454964080631571	0.12708182467271872	0.14324185439490483	-0.017593948961199864	0.1144522853655581	0.12295777173136253	-0.024203386465226486	0.1377465403993371	0.1280430144664358	-0.019132755538996737	0.13524430068714524	0.18120294983980478	-0.027283328797767032	0.12179082515708442	0.13596800184342792	-0.012603414292547134	0.10433492051614172	0.12977597077296588	-0.025309409846503473	0.1191861045097121	0.15470121340800488	-0.015274990714390342	0.11701997754530263	0.12828759249111446	-0.022118116810776942	0.1257469481006302	0.1440394413963402	-0.021269477470168333	0.11457000633445895	0.14866314281516146	-0.024220697251927287	0.11702407047493688	0.28000604652843397	-0.008885413385055356	0.10401331471692891	0.1296993300872342	-0.023874536110884203	0.11002650524208774	0.5480769230769231	0.4519230769230769	-16.808310700281943	0.3501291526918976
200	-17.082297152075167	0.76	0.2939475340425467	-0.010015024303251858	0.09503886354723726	0.13201565294525883	-0.02311204623334468	0.10744006653825841	0.26006093839988537	-0.00873601334831072	0.09962433396210807	0.12254452335810846	-0.02499755559396683	0.11352657561221316	0.16626803424609085	-0.01548219052215756	0.08816242194101791	0.13443175841604252	-0.02709808506705428	0.09096211350889413	0.12824479801094982	-0.020787154588007856	0.10067804864993475	0.12938322887437675	-0.025166545730888126	0.10762785220890053	0.1341348355352856	-0.017034069214277726	0.0996169519858468	0.12787733595209463	-0.02448229732676024	0.11662318439242306	0.12081723812038395	-0.01868510801648036	0.10943533078583614	0.15878560161398286	-0.025907046407461484	0.08852707058232656	0.1565526051291605	-0.01384169987854643	0.09196108010166698	0.13484863007035996	-0.025595732513007986	0.09541042111357019	0.15040481148632284	-0.015007451940725192	0.10532272470343162	0.13111937197534032	-0.02227211387360494	0.10455473969382383	0.14022943620797082	-0.021028127681223426	0.10049894894827423	0.12963313160658174	-0.023052129105647166	0.10030096684476889	0.28985609189891975	-0.009476811291735528	0.09901268504460645	0.12893725545582801	-0.023810511371496573	0.09555259722226879	0.49019607843137253	0.5098039215686274	-17.082297152075167	0.29994203700298383
300	-17.17904880208091	0.88	0.28456462870105553	-0.009449880281206949	0.08743677801191067	0.13478637349100647	-0.023268409783394405	0.09677046870865985	0.27242555967194515	-0.00947315516384018	0.0901389182397051	0.12215386634682947	-0.024965283069876682	0.09984612802590442	0.14263676640777018	-0.014062832223150383	0.08174474485455564	0.1295668287576426	-0.0267987470534844	0.08517235370260189	0.12057646286084736	-0.020321282140976914	0.09651098573501164	0.11949607233079568	-0.02456807442859937	0.09541123512808242	0.11577381425204523	-0.015929178281025306	0.09031648902929224	0.12778890378941837	-0.024467927014404686	0.09967591588627912	0.11376690487648579	-0.01825693764635718	0.10470747731708988	0.1533706321698123	-0.025575895990365152	0.08978405107445976	0.16863768199785734	-0.014560358346447798	0.08339480140367385	0.1398112940495825	-0.02588261340391459	0.09078031940842814	0.18373405553066233	-0.01699844776361581	0.10113589776955376	0.1478753216341226	-0.0232628211575014	0.0933477132033114	0.14160948946020097	-0.021103959829736677	0.0974962620073843	0.13450638896718234	-0.023334772840679516	0.09363867613313798	0.26841162680371927	-0.00818915180594253	0.0890537435644226	0.11342145637316003	-0.022877294939679133	0.08940382369231795	0.4868421052631579	0.5131578947368421	-17.17904880208091	0.2959142351287255
400	-17.597355245881484	0.9	0.29023011407468047	-0.009791964074310532	0.09197788344035165	0.13617105348576766	-0.023346657405215805	0.09318107824879955	0.2672585607477339	-0.00915757597388779	0.08638413276975083	0.1278319706643403	-0.025302957956354132	0.092186251300051	0.1335868946053819	-0.013510704589707268	0.0767262489984461	0.12459881729811279	-0.02649239321544195	0.0859410966142365	0.11363771252444178	-0.019895533239451247	0.08793915998117921	0.12436114356586164	-0.024856980635616057	0.09536310430150124	0.12282369656408132	-0.016353556671617087	0.08806274573370508	0.13414971940923867	-0.024846630158317333	0.0894613356045548	0.11123289842754377	-0.01809916996873846	0.09684532484603921	0.15786708868146473	-0.025842166897308005	0.08538101876203888	0.1735074141474136	-0.01485270115988127	0.07939916276548341	0.1305896078971086	-0.02531866833375898	0.08361176489855915	0.18012961362420649	-0.016776081179238962	0.09768225200000354	0.1492304583873256	-0.023339657438057722	0.09371580916286014	0.12216503884150334	-0.01991918260042363	0.09568843240281748	0.13082128287962821	-0.0231067729251307	0.0952612219979209	0.2914304193236288	-0.00958524259725012	0.09159166377192572	0.10995193075770726	-0.022662430104685348	0.09063193452562596	0.48267326732673266	0.5173267326732673	-17.597355245881484	0.2892132150157408
500	-17.582504457031625	0.94	0.28809045049844045	-0.009663104278138249	0.08929425139460599	0.1353214881901237	-0.023291118189338066	0.08545252169467717	0.260828148462869	-0.008773530348240946	0.08580018204287103	0.13775560688399605	-0.02588599003370222	0.08570651255433184	0.13519384770345358	-0.01360431758078757	0.07078081006540868	0.1385682858753966	-0.027316768214329826	0.0812656271748801	0.11491032099001522	-0.019968552185164065	0.08541142613239461	0.1305826791785631	-0.025221333860327155	0.09138332939306039	0.12578119310088676	-0.01652743924463295	0.08745298952649153	0.12659325698378196	-0.02439343266981338	0.08760517001384961	0.10525799743782542	-0.01774103305688312	0.09200948634898455	0.14285555329382907	-0.02494618474708222	0.08705480950237028	0.1735417555206863	-0.01485273475217047	0.07975180158786546	0.13847591462544487	-0.025781104402705306	0.07839777674737008	0.16886411781126637	-0.016102428177498993	0.09661884903274864	0.14233257155424028	-0.022925474628971713	0.09124948019444762	0.12205364616514869	-0.019909878301817945	0.09234925783534001	0.12175880975498052	-0.022563729941283882	0.0921003604746164	0.28608395307349005	-0.009265182676018623	0.08969344790415275	0.10860507110584573	-0.02257811496994183	0.08981386170716324	0.4642857142857143	0.5357142857142857	-17.582504457031625	0.27269706232025326
600	-17.86671572579706	0.86	0.28372777001080296	-0.009399797049703607	0.08735679205826549	0.14622442501446672	-0.023937367929236036	0.08480692865904162	0.25749597384340006	-0.008572549997774464	0.08219942562096434	0.13204910646919543	-0.025542620953537917	0.08551566322883702	0.14180682029813627	-0.013998561258586567	0.07125760878064745	0.1275963445259503	-0.026658695396608787	0.08373457745582168	0.10578505283237795	-0.019418584085743686	0.08435941789773282	0.12757728053367745	-0.02503880933738563	0.08789663667390532	0.13045623986862448	-0.016805697033436776	0.08919778382470377	0.1312138934457679	-0.024665421584724283	0.08738773915545424	0.10738368529602883	-0.017865850404845552	0.0887451397016798	0.1379411534547967	-0.024649883095418643	0.08479878313548606	0.17302968388913081	-0.014820052045672223	0.0778029546433965	0.1455365015960087	-0.02619862308471859	0.07834170533987822	0.16194575866470357	-0.0156849560436307	0.09167372207425611	0.13313169070711037	-0.022373555199520324	0.08737725494376664	0.1303801457700761	-0.020407055764297764	0.08985783397599072	0.12491087821217085	-0.022749272366927926	0.09086975995074122	0.30666768128248906	-0.010500365579545975	0.08931609066756668	0.10313443810083986	-0.022248684136946917	0.09138565936978918	0.46688741721854304	0.5331125827814569	-17.86671572579706	0.2838402072510803
700	-17.549507184410917	0.92	0.28495904652117154	-0.00947038988224559	0.08508716468067516	0.14994375265765927	-0.0241495341838466	0.08442928405720732	0.2648801892248239	-0.009000482016666337	0.0810175679502282	0.12927941374582966	-0.025379479961664023	0.08568301491230136	0.14283209915042175	-0.014058713807978311	0.071795817921574	0.11991580316434503	-0.026166848360299557	0.08410893036695119	0.10121607343432143	-0.019150648267374896	0.08213985464224613	0.127108853555975	-0.025008833309047303	0.08823309033908339	0.1273941004966149	-0.01662565210209914	0.08690419430884241	0.1302670463468192	-0.024607786786721396	0.08600279653426904	0.10673914875192951	-0.017826231816434373	0.0899351783711559	0.1385975911964653	-0.024687613154205486	0.08370260760704665	0.16949785996028252	-0.014613026310654665	0.07709280355801337	0.1492687001211014	-0.026432544962830002	0.0752058251089513	0.1669498476130932	-0.015974163358439618	0.09234662741509767	0.14001639074567854	-0.022769720645829553	0.08549689945573949	0.12767715229655638	-0.020247348323545532	0.08785299011636305	0.12188280483229061	-0.022571182311621318	0.09049327934973396	0.30402124309723494	-0.010345044796331745	0.08790709325986262	0.10115716987674796	-0.02212757452604537	0.09131072730578743	0.46875	0.53125	-17.549507184410917	0.28260790040812933
800	-17.458586579458533	0.88	0.2735529756863265	-0.008754415053826946	0.08354579234931624	0.14516886599931222	-0.023822910581881997	0.0854282377780777	0.27002298230479194	-0.00932473288525561	0.08304280593301261	0.12749877556919692	-0.025256296421665225	0.08511959499231805	0.1466164425286482	-0.014328347537042969	0.07225857826758603	0.12284270252737638	-0.02638065056859324	0.08222405461733764	0.10199455973933635	-0.01919676263767115	0.08035382715194864	0.1254382944591196	-0.02489428036843843	0.0877473231593623	0.12362104796116116	-0.0163921779797011	0.08518890027141916	0.12901260499310138	-0.024521151472481677	0.08357093000163464	0.10915148320835359	-0.01796303754465595	0.08981342771259478	0.13528768779515948	-0.024445073803882666	0.0857718432309202	0.1652243353824848	-0.01432075959438034	0.0770110425788864	0.1488866746350681	-0.02640036561526031	0.075331868944865	0.16764155806750192	-0.016012275146550476	0.090377278600457	0.14057881454324303	-0.02280540097120393	0.0843402924763124	0.1307402899796861	-0.02042665181607093	0.08950461772445577	0.11915922961648603	-0.02238450579738661	0.08876165236844417	0.30495523032511473	-0.010401453841959753	0.08488656585236633	0.10630518320347543	-0.022483858975163598	0.08964853570734406	0.47388059701492535	0.5261194029850746	-17.458586579458533	0.2863456586909251
900	-17.616253002256965	0.88	0.2742486090369482	-0.008805085016556207	0.08358474778797437	0.14117854284126297	-0.023507155491939432	0.08872919525597568	0.26823691712538483	-0.009190582836030239	0.08405521769457984	0.12671266997977615	-0.02519210746325599	0.08404821136268077	0.15153995601741124	-0.014744559340939383	0.07212326757111756	0.12265919309926396	-0.026362148392350463	0.08049673764863291	0.0989076841379042	-0.018966382917159047	0.07988592773708562	0.13427522918603316	-0.025575334956786554	0.08490653819604542	0.11945818891454968	-0.01608908833202585	0.08296948192305764	0.12941737438142967	-0.02455003550011742	0.08337076188328557	0.10600769429015656	-0.01775049073225977	0.08817874389156517	0.1351781390243554	-0.02443342409067447	0.0842775711353382	0.16525817504028273	-0.014322072113705264	0.07672306645527215	0.14604456433150745	-0.026148800608011846	0.0772301476667398	0.18097077321538158	-0.01691389268140623	0.08845185418595217	0.13838901754325547	-0.02263030161928967	0.08556912757646008	0.13145058112769045	-0.020474544322293016	0.0908720456491653	0.11424565478226625	-0.02199916486458683	0.08748951138574025	0.3018316188276036	-0.01017302507851957	0.08523967813145195	0.10312668330715902	-0.02222765989986027	0.09007104963526197	0.4723451327433628	0.5276548672566371	-17.616253002256965	0.2791496268712081
1000	-17.39157846480383	0.85	0.276213392597627	-0.008966286396863922	0.08359141631389748	0.14104768754910174	-0.023492977021235154	0.0874102322408923	0.26601227499556496	-0.009004260346455099	0.08343161995848344	0.12903339689654655	-0.025394477288563654	0.08262289149241607	0.15269594410398657	-0.014852020267792044	0.07301002120432688	0.11852088619858858	-0.025962222075892362	0.0795367390540884	0.10660429577653821	-0.019603684919638084	0.08101018351634276	0.12787303942592548	-0.025012523862521896	0.08623210897668049	0.12115994617192719	-0.01622512273645435	0.08189728126503364	0.1252290677706004	-0.024178539482359745	0.0843867794158134	0.10278033733010765	-0.017505103716575352	0.08599248322609396	0.13610033574575225	-0.02451649359804451	0.08264371407628276	0.16509913034480317	-0.014305795627701125	0.07689290006730438	0.1501707086385618	-0.026551925914802214	0.07561179258660482	0.17702503650836224	-0.01661218949072743	0.0878547136462616	0.1381961293247876	-0.02261052062775548	0.0846336837858453	0.12927202473379237	-0.020302676606205876	0.08929365187290374	0.11523466188534931	-0.02208341387894501	0.08626169420721128	0.30378266884015853	-0.010330372197496458	0.0851509521447136	0.10197828222755036	-0.022122603321170928	0.0887241379543047	0.4770916334661355	0.5229083665338645	-17.39157846480383	0.2867054071492475
