DAG
attr0 has 2 parent(s): {output, GlobalHidden_0}
attr1 has 2 parent(s): {output, GlobalHidden_0}
attr2 has 2 parent(s): {output, GlobalHidden_0}
attr3 has 2 parent(s): {output, GlobalHidden_0}
attr4 has 2 parent(s): {output, GlobalHidden_0}
attr5 has 2 parent(s): {output, GlobalHidden_0}
attr6 has 2 parent(s): {output, GlobalHidden_0}
attr7 has 2 parent(s): {output, GlobalHidden_0}
attr8 has 2 parent(s): {output, GlobalHidden_0}
attr9 has 2 parent(s): {output, GlobalHidden_0}
output has 0 parent(s): {}
GlobalHidden_0 has 0 parent(s): {}

Sample	GlobalHidden_0	 Accuracy
100	-16.808229295656087	0.53	0.26857706524006036	-0.011608564997741213	0.10339836573522727	0.22274778792866068	-0.019030478305931117	0.11106466569172772	0.25185490648853887	-0.013233827412753335	0.11889857057630397	0.15485787028666403	-0.026186857130637297	0.12108587339617842	0.1351424555504765	-0.0130849556916785	0.10959471336764307	0.11127855692181197	-0.023557317565334142	0.10575418861756566	0.10277206397490254	-0.01716322773482138	0.1196995126417131	0.13634723202106416	-0.02438538862548755	0.1149382990497117	0.13144392733890686	-0.015049541370407168	0.10595500986934511	0.15344446711615314	-0.02575159853299049	0.1277753693276135	0.1598457624292434	-0.019292573223218642	0.10780393375348538	0.19786200531801923	-0.020995781818846787	0.10188828346721461	0.17500459557760942	-0.015446255728921984	0.09996297537299448	0.12242618778676667	-0.02359238696631897	0.12871006733854803	0.16219187645268737	-0.018098049417062077	0.11835051209231721	0.1682759481068688	-0.026016610146426925	0.1240494860416561	0.12948888309730244	-0.018056951405632998	0.1071497537358384	0.16139113820301587	-0.027121522798595473	0.12976522581357008	0.27008000819773054	-0.00844787433484035	0.09835921248980081	0.13009500179628114	-0.023625117641862082	0.11930646087977723	0.5288461538461539	0.47115384615384615	-16.808229295656087	0.3503105276989572
200	-17.133339059424493	0.85	0.24181361032538307	-0.00997897241372245	0.08761791029250142	0.26039033488114804	-0.021300360052175695	0.09297066927423082	0.25071261514570875	-0.013156597799902794	0.10100656786852975	0.12705422202923225	-0.024483043048522033	0.09560733739822579	0.1597805194395668	-0.014571755552756442	0.10235726312111927	0.15588766845846014	-0.026245802703734954	0.08600596534802184	0.11878365798232669	-0.018122861681086764	0.09072768742834345	0.14340516828165326	-0.024796602296200478	0.09095027782466189	0.11581392813188852	-0.014092641184896922	0.08631306409877382	0.1489022858739158	-0.02545871882518671	0.1030868617926415	0.14912801038683432	-0.01863140463261649	0.09514107527027747	0.19445497710968787	-0.020776489132170364	0.0968539164008469	0.1981303503350182	-0.016838424100947318	0.08033928183616477	0.1160998835949302	-0.02319295241488803	0.10612342246547468	0.14633772328339634	-0.017125491579250505	0.09711673605417126	0.10943258174820943	-0.022430503169864537	0.10142470772048028	0.10638514332107733	-0.016645504993500634	0.09501400436051878	0.14080078545817634	-0.02585426139590658	0.10308129602598096	0.28082419979157863	-0.009094164564950897	0.08416241210166311	0.12227568961636867	-0.023134935559540923	0.0954385460227241	0.5147058823529411	0.4852941176470588	-17.133339059424493	0.312023323294261
300	-17.16247905808087	0.82	0.2598649515335598	-0.011049266365279004	0.08418062757702971	0.2578107101810975	-0.02113795107737438	0.08626030469269147	0.22927726395320236	-0.011874952202633378	0.08635375702620082	0.12373071613419295	-0.02427444038884387	0.08485053367811057	0.15897391810362538	-0.014517849733340197	0.09431964684422159	0.1377671781742778	-0.025158613495669307	0.08782123130111547	0.11110560557743036	-0.01765875745459861	0.0879885382545474	0.13801703737107368	-0.024466103704878825	0.08800534263162664	0.13021170339400964	-0.014943149265952383	0.08009656371824309	0.15019285678604302	-0.02552516739837294	0.10270311848877377	0.16019185432599323	-0.019283214740510472	0.09645072872206274	0.16900282132028055	-0.019253323265396645	0.0906879729610103	0.17799211483020388	-0.015633789392586944	0.07937234005727992	0.10785117353943623	-0.022692831144095975	0.10009234363052281	0.1492551875169503	-0.017292013471622424	0.09250909690448539	0.1327216517128186	-0.02380548746932126	0.09757390678063262	0.11809396322636376	-0.017335745119915695	0.08678252417671357	0.12314850785802497	-0.024793756777791415	0.09224856382227427	0.29961831167106145	-0.010209418018394137	0.08647970036290921	0.13559542562280688	-0.023916026937380097	0.0861199208343828	0.5131578947368421	0.4868421052631579	-17.16247905808087	0.30625221782910333
400	-18.34384502659969	0.89	0.2456583854537271	-0.010150359286726208	0.0843648512359726	0.24473229246633801	-0.020308624933336974	0.08708598876814332	0.23262134168028195	-0.012083149401434496	0.08628734545874635	0.12706002488867044	-0.024478197302227896	0.08153756319022319	0.17296257460398418	-0.015398093803332505	0.09364769396647694	0.15151080654927135	-0.026019516136767517	0.0843933099706617	0.10437493076042609	-0.01723027146606621	0.08303637817101685	0.15610107619301966	-0.02559994402538043	0.08162277232365875	0.13278568623871725	-0.015102212276040158	0.08072882501964827	0.14115683585772634	-0.024949611075793316	0.10018321286548953	0.15752885787812085	-0.019110835899671223	0.0904592652545145	0.15335003763318242	-0.018260978887688836	0.08576590554905433	0.1861809916930305	-0.01614703412654523	0.07937990810123749	0.11185150643995503	-0.022939571098341254	0.09428094066941613	0.14377516572250956	-0.01694235804005519	0.08862399916328277	0.12457901532906891	-0.023286414738450067	0.09135441410661542	0.12364022355258826	-0.01768183679312034	0.08258893517068082	0.12106553439809738	-0.024656695657271435	0.0935063676214736	0.2785573634599193	-0.008877668286361837	0.08655556305966655	0.13633994803494662	-0.0239572552058114	0.08527707993786816	0.5099009900990099	0.4900990099009901	-18.34384502659969	0.2994129538507536
500	-17.551214742125374	0.89	0.24813023683776544	-0.010291965887179075	0.081522647895028	0.24197411683234804	-0.02014488613593106	0.08266558658108829	0.22313068312383033	-0.011531796545341004	0.08394145059297169	0.13157171721922128	-0.024733095838457512	0.07905565503768101	0.15888119823338406	-0.014578226445602574	0.0895232676747047	0.14523075374386643	-0.025650849185013615	0.08111242333502053	0.11316946461785875	-0.017735627089651283	0.08089955110934807	0.1565587118586558	-0.025620874590969563	0.07843580177311955	0.137841469088356	-0.015392541365420684	0.08088478005544189	0.14176114427347639	-0.02497935535157549	0.09344756748228049	0.15713441292353456	-0.01908451667311226	0.08673498424209655	0.1546003261984012	-0.01832968221201371	0.08524026418904415	0.17847566058991793	-0.01569740456890953	0.07905720895555157	0.1063981294413644	-0.022620002821006954	0.09430703697545638	0.14102155695129623	-0.01677977874880277	0.08467543405744654	0.13624513566995694	-0.023955180630306116	0.0872577594635976	0.12463515696302835	-0.017736204562807993	0.08083461705084763	0.11529393945706659	-0.02431800729559087	0.08805324997185436	0.2849768841421314	-0.009249287281746317	0.09105482621424957	0.1338283979803306	-0.023807212176444607	0.08240037945569947	0.503968253968254	0.49603174603174605	-17.551214742125374	0.29132281870685117
600	-17.332388591469215	0.9	0.24921287259242572	-0.010352769118687726	0.08505910051388525	0.2344550470711165	-0.019713211555781724	0.07820274152303791	0.22198507242021992	-0.011465377015565556	0.08443851619688486	0.1299172844181137	-0.024634677078722324	0.07785051548286746	0.16191789873562767	-0.01475003174375445	0.08635554317769917	0.14993943841591503	-0.025914426953790145	0.07898897998664042	0.11866928776399768	-0.018046788537271784	0.07974746359925766	0.14493621898878425	-0.02495618427985557	0.08081078101670808	0.1492446970581552	-0.01604124708394116	0.08305990009968406	0.1427479747494864	-0.02503089462584727	0.08858836198850868	0.15286851109392868	-0.018839163746516667	0.08649290020391887	0.15712124819989703	-0.018470166411338775	0.08691603121304406	0.16750864591889048	-0.01507007893961885	0.07904352431214695	0.1250696062082373	-0.0236772877044472	0.09199038471395353	0.14711625508535275	-0.017125243019367818	0.08431063630511305	0.1199488090118105	-0.023024666563006755	0.08720426009428058	0.12024547081350301	-0.017484311302009708	0.08156819501521279	0.12019341815101914	-0.02459209447757318	0.08482029462818741	0.28001982608466613	-0.008965072328118344	0.08870748375184227	0.12695699461781412	-0.023412424948950173	0.08129351942656772	0.48344370860927155	0.5165562913907285	-17.332388591469215	0.2770734110585863
700	-17.276807016873207	0.9	0.24994297026751708	-0.01039331545564527	0.0837716874154284	0.231000755995051	-0.019500345877519483	0.07855908582263253	0.23166917505616597	-0.012014490425703522	0.08474714693325122	0.12672096480184455	-0.02443520376843067	0.07854205974619785	0.1478333354922038	-0.013945472847200265	0.08183794175530446	0.1461267988429668	-0.025673851207190446	0.0779085971710393	0.11496158298368105	-0.01783364623811771	0.08059476635145833	0.1441994249139345	-0.024907857091372908	0.08049598784337661	0.14341729494498334	-0.015698124866069686	0.0811456910276732	0.15344956968443654	-0.02563687107609939	0.08737885836192484	0.1519638283647181	-0.01878519287198366	0.08704368875800621	0.1536605075056894	-0.01826319674913276	0.08228881586885017	0.1646021171563906	-0.014891639432600462	0.07981758308928912	0.12280395718910471	-0.023545840619477038	0.09156949081919188	0.15324225304797617	-0.017471420837764033	0.08438042243296573	0.11407029549085117	-0.022687954848527828	0.08717752870270805	0.1263715349634484	-0.017830481292746954	0.0811659790921968	0.12272533305798933	-0.024733226762028455	0.08654431087315283	0.27759036617588034	-0.00882540946519107	0.0883585067011992	0.13074486107867644	-0.023636539955434095	0.08102547394040759	0.48863636363636365	0.5113636363636364	-17.276807016873207	0.2955912168120335
800	-17.606730583546867	0.94	0.25284947505406	-0.010594010575276579	0.08532540755829175	0.23389674441934874	-0.019709259176478304	0.0792401304774296	0.22706252524430875	-0.011709714493890997	0.08470083947373909	0.13018825758603594	-0.024687109360716986	0.0787939485281778	0.14049130403307797	-0.013471464648082437	0.08128901741817973	0.14086183202760866	-0.025280248765190264	0.07580998088746108	0.11703543159770462	-0.01797421432840375	0.07910908428261011	0.14320469144550604	-0.024832627193943888	0.07935278478288943	0.13949341978988333	-0.015418602194426282	0.07811107764482854	0.14449984986782832	-0.02506174800963011	0.08396156129045532	0.15090743494313866	-0.018715143149821468	0.08719812638073207	0.15212762442554104	-0.018153289186094414	0.0826961110994849	0.1702818246693589	-0.01530681728275852	0.08056266454795749	0.12290101473758265	-0.02354989133517737	0.09145955923106916	0.15051816545916072	-0.01729202252402176	0.08460208763849522	0.11411573661569321	-0.022688867872901353	0.08709001385023793	0.12144533329870758	-0.01748957563118569	0.08245662595763731	0.12377416128268977	-0.02480093180075118	0.0890571854111452	0.27712187894681645	-0.008793022875915579	0.08707635605959126	0.14220483945791446	-0.0244531429639797	0.0807784109292603	0.48258706467661694	0.5174129353233831	-17.606730583546867	0.2839349886361106
900	-18.15214135008789	0.94	0.25210353898316007	-0.010532583640011514	0.08321571467753161	0.22922882441945008	-0.01929665942489628	0.07971979036378588	0.23370520821811783	-0.012222865651135575	0.08300692542021518	0.13833013892463447	-0.025405173850269927	0.078608928989804	0.13620268195139645	-0.013143027167074247	0.079366232199779	0.13954526405220316	-0.025158746471261685	0.075589626488889	0.11750702068660779	-0.01801028116686212	0.07870565533643144	0.14047746903928943	-0.024589150550280332	0.07883960294669126	0.13953145705988274	-0.01542004997968339	0.0784648115903369	0.14522416686500586	-0.025115564204497603	0.08337408763650907	0.14769111099408846	-0.018468338773492386	0.08387038332187703	0.16094398148540728	-0.018901027661444896	0.08263002544419706	0.17194384888511188	-0.015447248268423803	0.07956952407544601	0.11837899287366381	-0.023201214169564867	0.08928225813865968	0.14795181659915843	-0.017093021442734776	0.08264060579618557	0.11770701162318888	-0.022974771982927893	0.08760914646334987	0.1193877866170776	-0.01732159003130109	0.08298479263396341	0.1266932609280897	-0.02503249766742602	0.08902913344278222	0.27194965033901997	-0.008383711859850207	0.0851911678065851	0.13427936024342327	-0.023766635252152744	0.08048488405534078	0.4834070796460177	0.5165929203539823	-18.15214135008789	0.2899259456381515
1000	-17.601440175000903	0.89	0.25235102898740003	-0.010553488636202802	0.08343249561562276	0.22672866700973643	-0.01905279316930432	0.08147101996759548	0.23300544949490082	-0.012161805230083303	0.0831671129186966	0.13816780442591034	-0.02538590586905782	0.07953415938964008	0.14196905640906896	-0.013630626421295271	0.07989187355606153	0.14079515316744298	-0.02527900829143462	0.07525689052357429	0.11853548323491511	-0.018100131933773717	0.07878473805433116	0.13940536441071447	-0.024481850525745627	0.07947878583435951	0.13805573223418613	-0.015282891405074947	0.0778015590273343	0.14843897712756907	-0.02539030533534663	0.08207887604920111	0.14518647126476078	-0.01825580334357259	0.08305116881626987	0.16259577314917759	-0.01905267796140998	0.08161382659999286	0.1686860046066928	-0.015140139877451227	0.07971154974875036	0.11787665976548636	-0.023156050209262632	0.0892428764571639	0.15032077623928447	-0.017292496863368145	0.08257246111207092	0.11672610617303564	-0.022885500489410453	0.08689931461334494	0.11681774247934522	-0.017091845632302646	0.08166273557299622	0.12355746742060084	-0.024753877671131	0.08720078310821017	0.27042900438050116	-0.0082510326693225	0.08401156105024117	0.1338577375960295	-0.023723488189531537	0.08144876306016699	0.47908366533864544	0.5209163346613546	-17.601440175000903	0.2831910545617461
