0	-25.979975372728795	495.0
1	-26.137515910083568	479.0
2	-25.722363674275293	495.0
3	-27.522969573209124	399.0
4	-26.442462128909792	479.0
5	-26.44943388609001	495.0
6	-25.773088132695843	495.0
7	-25.14395139432442	479.0
8	-25.56364043473744	495.0
9	-71.86251202741751	383.0
10	-75.84975071687852	479.0
11	-65.56520109796996	511.0
12	-44.18580736831281	447.0
13	-43.94179465803376	495.0
14	-43.658819903032445	479.0
15	-59.80852122325209	511.0
16	-64.321994742379	479.0
17	-64.08630845436818	495.0
18	-63.531539847154455	495.0
19	-63.39436534024406	479.0
20	-63.67232481215721	511.0
21	-63.891108654617454	495.0
22	-62.32372732001949	479.0
23	-62.04675615586145	79.0
24	-64.05912946197131	463.0
25	-62.02486441178501	527.0
26	-61.48276335401043	511.0
27	-62.54123729714227	303.0
28	-66.8377712728592	495.0
29	-61.944305636127986	511.0
30	-61.377617069950176	479.0
31	-60.97177043018918	415.0
