0,38,192.220131988129,343.064904202449,178.704350439387,0,0,0,0,0,0,0,0,0
1,38,398.938759399538,639.766031379038,4437.34338509592,0,0,0,0,0,0,0,0,0
2,38,385.728070123081,21.6789628611878,3212.84255789305,0,246190.642499871,0,19319.0919511851,0,0,20905.3856168176,35174.4571795927,0
3,38,40.9788450226188,39.1461942891344,5651.45614523367,0,0,0,0,0,0,0,0,0
4,38,429.507447381444,108.424662030302,3660.1350112408,0,147554.0212424,0,59586.1653577563,0,0,62746.7596947,102469.596168354,0
5,38,77.2669450379908,46.4161340605459,374.358368699622,0,401415.626041872,0,150607.005945746,0,0,161984.753158238,311722.892142832,0
6,38,173.590657717034,171.524180681445,5547.05131502461,0,0,47741.0866930809,0,40469.0130573469,0,44466.0890775416,46301.0163725319,0
7,38,16.4315783418715,99.5775853516534,-1897.43130881697,0,0,18131.2215004269,0,12133.4246468034,0,12221.8234518449,13813.0108178717,0
8,38,278.40564850479,502.935922217971,4843.16546510672,0,283896.163862722,0,1049.73101344216,0,0,1074.68061850912,2084.11683282852,0
9,38,209.970555259826,162.477292835129,-2947.35416572444,1,359965.142915911,55619.9538871342,299419.060956916,25385.5274146352,0,342645.562518483,664083.229187628,0
