0	-3.2528355142058336	22785.0
1	-2.359651466405152	24945.0
2	-3.032330853624847	22318.0
3	-2.9358294706758716	20910.0
4	-2.922192036032046	20862.0
5	-2.806098847322326	20724.0
6	-2.916568362260549	22167.0
7	-2.8550159298351465	23225.0
8	-2.7219818478510254	24260.0
9	-2.326628586075166	28259.0
10	-1.9915865075655483	29287.0
11	-2.2072035857924788	24538.0
12	-2.292821291504467	21065.0
13	-2.3121083386131724	20128.0
14	-2.4783681631257393	15712.0
15	-3.6332019612472806	10190.0
16	-4.997031559212333	7619.0
17	-5.5986757831541	7149.0
18	-5.4077620972996785	6329.0
19	-5.247196915732324	4932.0
20	-5.484702690773832	4838.0
21	-5.122274296521085	4980.0
22	-3.5932643058043077	7262.0
23	-2.0765256804585515	14080.0
