0	-0.8318066654384725	22785.0	0.49166805522495594	-0.1
1	-1.2354073694661944	24945.0	1.3677487117085287E-5	-73112.84532308907
2	-2.142406213485027	22318.0	0.9997944759283239	4865.610105156771
3	-2.161368299294926	20910.0	0.9998507196624392	6698.805859765849
4	-2.0719004411657487	20862.0	0.9998625300502066	7274.317052583562
5	-1.9667393896575036	20724.0	0.9998614639720431	7218.338902505116
6	-2.0668048173134412	22167.0	0.9998549630806507	6894.796197313963
7	-2.06802761824335	23225.0	0.9998647305951507	7392.654688722039
8	-1.9212549583257823	24260.0	0.9998663483093987	7482.135059428601
9	-1.433906510293813	28259.0	0.9998677314197502	7560.374490380614
10	-1.0663705682236138	29287.0	0.9998686177742285	7611.379652976871
11	-1.2487751122295374	24538.0	0.9998740120354906	7937.266102318026
12	-1.3665084897106423	21065.0	0.9998757187598936	8046.266670205022
13	-1.4122935109243353	20128.0	0.9998776462133908	8173.020449247136
14	-1.4971077561182329	15712.0	0.9998786364801339	8239.708283866992
15	-2.633892085510244	10190.0	0.9998796115395905	8306.443961476001
16	-4.047900758804803	7619.0	0.9998813625022952	8429.038199102075
17	-4.697091601150461	7149.0	0.9998809579165296	8400.390608491292
18	-4.54459934871672	6329.0	0.9998824068525262	8503.89688074407
19	-4.487344210290028	4932.0	0.9998824114587079	8504.22999564309
20	-4.762133259388969	4838.0	0.999883259946685	8566.040288693688
21	-4.375329092778919	4980.0	0.9998839116774807	8614.130847086906
22	-2.9501814907080055	7262.0	0.9998836583759316	8595.375971480122
23	-1.4654420191184314	14080.0	0.9998809929994146	8402.867016904936
