0	-0.8318066654384725	22785.0
1	-1.3402091182155194	24945.0
2	-2.2287490680353836	22318.0
3	-2.270275141160366	20910.0
4	-2.160062689172883	20862.0
5	-2.06399142660689	20724.0
6	-2.1678597273668934	22167.0
7	-2.131018919626927	23225.0
8	-1.9634268365651808	24260.0
9	-1.4841672222654874	28259.0
10	-1.1092892018783151	29287.0
11	-1.2823775354685767	24538.0
12	-1.395004403771707	21065.0
13	-1.425756931180795	20128.0
14	-1.5398234393890047	15712.0
15	-2.7404936016589057	10190.0
16	-4.153553852562875	7619.0
17	-4.802660450443539	7149.0
18	-4.653466500271494	6329.0
19	-4.588140760144069	4932.0
20	-4.996742708569871	4838.0
21	-4.543748386215563	4980.0
22	-3.0059750459526673	7262.0
23	-1.4631779164891825	14080.0
