30,37,37.9812145605683,121.585403103381,6815.41056241818,0,0,0,0,0,0,0,0,0
31,37,130.219465587288,362.390888368195,2788.18840801553,0,176727.272944613,19344.7783870137,8283.47905558629,18262.0797079326,0,28701.6633504347,36281.1844172746,0
32,37,140.129452749136,143.717548111454,2026.98541159008,0,0,0,0,0,0,0,0,0
33,37,47.0006060786545,44.8336129775271,3541.78326122994,0,0,18151.6868037196,0,9627.21949840774,0,10237.6843054145,15925.2534925843,1
34,37,135.088767576963,416.488451396531,1865.05755026215,0,0,22012.5477475772,0,6709.48874233042,0,7178.71620820989,11045.6382337579,0
35,37,12.3747584410012,260.132093204859,4708.89711693483,0,132227.763946534,0,48007.880436073,0,0,48817.6497493177,86311.731843486,0
36,37,443.604469598116,124.983044108376,-4528.73441071297,0,165105.239199296,27908.2761837401,95465.753947927,15363.0619241362,0,113481.04016413,171379.654704838,0
37,37,60.8579293824732,285.785146041373,3013.88453449877,0,0,15230.0824729237,0,6422.32014199324,0,6637.40816560961,10288.8493252093,0
38,37,407.594544423704,59.1111854882911,-994.651189299436,0,23567.9775758993,0,4968.19495598902,0,0,5143.57314627321,8365.83109026824,0
39,37,72.7916383184493,212.635968801308,61.751835345857,0,0,0,0,0,0,0,0,0
