1000,52,43.7197842950839,406.254627255207,-613.599355720189,0,0,16752.9915473296,0,3890.08470384208,0,4072.57651915079,4729.57625649595,0
1001,52,453.037575234599,91.6710782330483,-2888.93701756118,0,0,16839.485306641,0,10774.9769058568,0,11270.8500555288,18357.6883629769,0
1002,52,10.9792342409492,241.136582260663,3659.93757526849,0,0,0,0,0,0,0,0,0
1003,52,645.056059922943,106.444573379122,418.728097497976,0,0,0,0,0,0,0,0,0
1004,52,32.2219557128847,94.9981424491853,3841.22105180639,1,469042.158726931,28674.1762265006,431398.460638799,4771.58759013858,0,448221.392002377,454491.779531687,1
1005,52,185.803824095967,23.3496181630326,5133.58025066056,0,176909.421729914,0,137080.050380649,0,0,141187.928890036,180945.857047929,0
1006,52,462.72309978766,505.215617341405,2815.19745978333,1,354175.490781207,20665.3250188387,142957.426844775,2182.67706645376,0,153820.305496472,197643.181285169,0
1007,52,153.062110000432,191.882167496308,4095.64800937866,0,0,46221.0217311804,0,18428.4710492056,0,18975.7108654819,26429.552911699,0
1008,52,10.4430326260626,258.447967193149,3884.29344246706,0,0,0,0,0,0,0,0,0
1009,52,165.179522699657,59.6148807089776,1180.84328097485,0,218988.527576786,19646.5693283894,142674.06418132,18923.5697928398,0,163124.469770604,192434.639528735,0
1010,52,43.2740566320717,14.5596063230187,1297.3794398332,0,0,0,0,0,0,0,0,0
1011,52,68.413214199245,208.06127889053,-2490.13843473835,0,0,0,0,0,350.982173730713,356.800511405466,527.557023553554,0
1012,52,687.261603739033,212.49939011291,669.846319163338,0,0,0,0,0,0,0,0,0
1013,52,237.394170082154,666.882232265705,3753.30274885559,0,0,19477.9204813741,0,476.79101592103,0,484.131647353065,866.213417452571,0
1014,52,251.993974103572,528.717561127776,4151.60503117536,0,0,39829.1210931517,0,26659.7488828072,0,28863.0887254677,43477.7948255716,0
1015,52,42.5909782759845,594.537235299283,5853.16232057537,0,0,17411.1417430219,0,2928.64588438271,0,3093.9843174415,3792.46647190843,0
1016,52,361.285789331507,287.819770852777,-2861.61190652351,0,0,0,0,0,0,0,0,0
1017,52,88.1648608483374,145.929967751727,6565.28380688921,0,0,0,0,0,0,0,0,0
1018,52,15.2693235597222,136.530138319358,-5340.39950117149,0,87388.0787676064,0,14781.2319579973,0,0,14922.9421677051,18016.2725315833,0
1019,52,285.915127007251,451.801972908384,3347.67170412471,0,179326.089198044,21397.9436328483,2401.79948814636,10736.2589363147,0,13924.6115119177,27007.6253701715,0
1020,52,342.05153655471,295.504619124088,5708.7567491981,0,342953.33093301,0,72390.9111413719,0,0,73667.7304382098,87145.8634719134,1
1021,52,806.834725621057,475.264577639705,3394.85483350395,1,75877.9558123805,45426.0115913118,50898.4355265291,43393.0736627816,0,100347.189704912,107095.457615147,0
1022,52,81.633306834607,609.755691575044,4089.74159341657,0,0,15963.7894813747,0,2823.6355386223,0,3031.05095033773,3405.36179047573,0
1023,52,37.9484020680677,84.5734096365049,4524.84702181051,0,190695.593262308,22694.792882956,135855.004858559,5484.20222157723,0,148154.507782069,182529.525509228,0
1024,52,471.679502726519,49.8725505312905,3376.44989954724,0,215235.602829261,0,87948.2958144973,0,0,90989.1295436927,116709.586319679,0
1025,52,180.769279388711,103.086702652001,8823.16213978364,0,0,0,0,0,0,0,0,0
1026,52,40.0200853124261,267.435670121315,6799.52610705554,1,98809.2234557624,38078.0405681232,63068.3711256102,33623.7583401264,0,98762.647485594,186197.620540414,0
1027,52,502.580496271081,590.667108518629,2468.67533774512,0,0,27896.5596065904,0,10618.8434174262,0,11039.0753984978,13720.0190310764,0
1028,52,71.9990640878677,51.4328642748296,-2256.05919640821,0,161417.888297251,0,17046.7882271326,0,0,18352.9170639921,33119.8097652843,0
1029,52,215.385607994142,353.233148832286,8593.35559353637,0,137666.658145265,0,123184.149573111,0,0,123684.269536101,241476.498712299,0
1030,52,237.945353417637,376.761469849114,-571.227344612439,0,0,26455.3005262586,0,21879.3607344438,0,23823.5068597067,40972.2511428857,0
1031,52,40.1371027342975,31.9637097418308,1217.11708907926,0,350241.265542589,0,156913.350765848,0,0,157690.691384552,205478.24857746,0
1032,52,33.8989881047983,157.52947202418,-568.424998653331,0,0,37107.2316623281,0,28774.0038562528,0,30682.1406251048,44625.0572909806,0
1033,52,103.446688316762,69.6465150725161,5572.56984923217,0,0,0,0,0,0,0,0,1
1034,52,172.287527544518,47.9146195575595,303.627544330557,1,277556.573189983,35319.2727093438,15848.4141156267,32720.6731715489,0,50213.6465245586,86115.9420001303,0
1035,52,38.1427557556649,96.1349288700148,10867.3184210727,0,286282.999368788,0,205037.485318924,0,0,222472.136838379,342253.57826822,0
1036,52,629.359175231228,197.779963480982,501.692118978248,0,0,0,0,0,0,0,0,0
1037,52,148.398178053528,38.1037504852418,-63.8901570938764,0,0,21377.3975099471,0,20155.432103553,0,20946.4381754329,37481.9766249381,0
1038,52,185.012059836628,98.8141867564991,-134.404790256913,1,317051.014777565,17751.6026211886,147124.797064813,3096.59585550527,170.179960091431,150417.86973872,208720.789487831,0
1039,52,201.752686492148,691.36999590897,3702.21882971334,1,93473.762981743,45071.9368575542,61666.5494463195,2055.98217116317,0,67458.0443437921,97476.8215907231,0
1040,52,175.859802274508,736.36343325944,7131.52890552192,0,0,0,0,0,0,0,0,0
1041,52,262.980418830159,138.182943570428,1079.16589950113,0,0,18987.5733103322,0,5984.09638061781,0,6284.76942510699,7908.15078555429,0
1042,52,143.841109788957,139.543604804203,8607.31609213783,0,0,21416.8552786827,0,12682.4456254491,0,12701.9911205732,20269.8695064374,0
1043,52,7.00326552579245,679.255565131241,5280.6682520211,0,0,35618.0739865635,0,34714.5343015942,0,37310.1916757753,68845.7927165363,0
1044,52,368.660794181709,90.2336633298546,3594.71978248784,0,156076.209101007,0,93268.3080882163,0,0,99365.3709689878,123348.654486211,0
1045,52,272.483459106627,284.864492238241,5276.31008783249,0,172424.244643502,21304.5146051822,13659.6925378766,10584.8751286565,0,26374.928140783,33046.5437948043,0
1046,52,15.7654078197409,89.5827531348914,739.82264793001,0,0,22674.2886787387,0,1944.03055624575,0,2126.50891567129,3031.89693159702,0
1047,52,90.8869269303977,419.002994408315,2070.98432163563,1,180520.141516265,29859.2973110076,64862.836586228,10198.9179476052,0,80738.1032535977,107384.521967938,0
1048,52,159.677068321946,244.627431951747,2651.00612458098,0,0,0,0,0,0,0,0,0
1049,52,241.517862482908,96.9622191041708,641.293165337184,0,94992.6082075754,25739.3236438785,20328.616871766,16695.8125479839,0,40291.8961678412,78906.0739644234,1
1050,52,36.2272504717112,119.253941462375,4011.73191406239,0,90627.8009017158,24516.0816374105,41522.8863646219,6202.60938787055,0,48092.5736944532,81730.9458955904,0
1051,52,156.731418069875,265.496505646709,6481.56930929477,0,0,14512.8551236186,0,7950.44005852863,0,8619.09080435843,12800.2817979159,0
1052,52,579.625470109025,105.913008562065,271.569781856175,0,0,0,0,0,0,0,0,0
1053,52,129.353364463896,185.993478075773,-1755.25622727914,0,0,37453.9628954376,0,12860.9097392983,0,13805.1197782443,20134.5611910628,0
1054,52,39.1358578577638,218.056979257406,1469.92867774817,0,422990.523104136,0,264556.546290132,0,0,286977.706237496,450343.162416458,0
1055,52,117.357009276748,134.985143202357,3321.71185201455,0,127052.909352506,0,85884.2564530559,0,0,86519.8007208652,152432.995293619,0
1056,52,104.536532517523,141.604926786385,4830.60863349028,0,0,0,0,0,0,0,0,0
1057,52,17.2621536999941,105.489959008992,-3781.34765077539,0,176136.133324587,16242.88369994,110496.07250448,961.42744924791,0,119281.972975391,197247.438856277,1
1058,52,131.396491080523,318.017641071904,2386.16221653244,0,0,16993.235073265,0,16738.9400962385,0,17035.2672820128,33457.0943525252,1
1059,52,0,14.211091590693,1258.29149576641,0,0,21073.8682550644,0,14702.0872522532,0,15010.0182404657,22984.253504707,0
1060,52,409.923360852485,56.8500201916322,9153.13205441512,0,0,0,0,0,0,0,0,0
1061,52,22.8510234726504,15.1634733192623,5514.52578687398,0,0,0,0,0,0,0,0,0
1062,52,515.154727895684,63.9302353834818,-252.443197723963,0,0,27396.9231883105,0,18596.1552908616,0,19130.4853981299,24301.7316697968,0
1063,52,440.548963447042,486.068473176515,2219.3913869744,0,198668.745638285,0,110158.81532011,0,0,112463.425809639,168711.899951166,0
1064,52,136.033843457699,176.306847938079,7178.18898210006,0,0,0,0,0,0,0,0,0
1065,52,8.91594890281761,344.743004756722,2154.54326273171,0,0,31349.525338819,0,23356.4832724989,0,24395.6312705254,33802.1507483242,0
1066,52,234.210412754657,79.1166785638779,378.89770442915,0,216491.577272401,0,131597.900092218,0,0,134655.368022679,263223.66188006,0
1067,52,89.2531484365463,143.120419234037,3388.4305969235,0,0,15293.5026392487,0,13520.1222814936,0,14067.0047143897,16925.2502957515,0
1068,52,29.5775823433367,308.744296188209,-2016.36853437276,1,376771.622926484,50369.1276219743,125931.260356196,19016.9197617317,0,148965.641949012,272389.040608271,0
1069,52,120.928698778152,140.903418534435,4109.91955168217,0,198016.865356832,21813.8511624688,109052.970673539,20829.6942208157,0,136444.496457015,183428.12991488,0
1070,52,20.1493971049786,458.20148939029,-1425.76319280177,0,345960.007382964,0,307144.607570314,0,0,307550.535491818,457616.470998537,0
1071,52,628.027643229733,189.458003722805,2429.49166345486,1,359952.701172562,24488.7357146436,195974.484723126,5518.40995703807,0,204511.843876104,375490.112106025,0
1072,52,235.415849826279,19.6186683606356,1448.19717245524,0,0,29580.6034027085,0,25920.3417167305,0,28044.0875287741,47284.6826780646,0
1073,52,450.676241761826,141.835127607919,379.292837063321,1,150595.308562577,37505.1033793685,125523.128814692,12160.3157386418,0,149252.979254563,284775.002915634,0
1074,52,196.591474679828,363.082080903931,-3494.95525255594,0,0,24675.2314377999,0,14369.1855923945,0,15310.3272980817,25234.5960715392,0
1075,52,184.70169211829,22.4181236984783,222.329911240751,0,105432.651808444,0,16363.5821247413,0,0,17648.1608847708,23325.079722924,0
1076,52,48.5725945793092,16.5616255253553,7938.33769658451,0,181723.409391323,0,49820.891652811,0,0,50857.760282678,75036.0824123282,0
1077,52,25.3050512634218,247.844975664023,6456.7930760223,0,0,0,0,0,0,0,0,0
1078,52,188.732986702564,24.7472897171974,-2252.12163056157,0,0,0,0,0,0,0,0,0
1079,52,262.206263645532,43.4546055642233,463.982995255825,0,0,0,0,0,0,0,0,0
1080,52,13.201470579952,15.527808573097,-287.877665311356,0,0,22948.9964597498,0,20528.1140208352,0,22551.5212308283,42685.81187582,0
1081,52,219.179482961049,199.901915982811,3568.29888559143,0,0,0,0,0,0,0,0,0
1082,52,14.5362488925457,363.979529102749,7201.04015450436,0,0,19592.0072382639,0,6228.87758102337,0,6743.55132842676,9600.69799342993,0
1083,52,91.2908799946308,9.12001146934927,789.546420406789,0,140962.87751126,0,137306.662106243,0,0,150471.92296129,187625.293595298,0
1084,52,587.53346201397,156.483428203501,3587.63729457975,0,219594.802056645,6791.09141839783,160349.493192566,6215.62745323457,0,182828.178591448,218290.202185374,0
1085,52,989.800646265247,116.211060318165,253.245114238677,0,0,0,0,0,0,0,0,0
1086,52,99.2243106476963,348.298149077976,5396.54742901142,0,94142.1645890705,22503.821870658,81330.9819382954,12523.2508212876,0,98913.0896991622,188426.498334289,0
1087,52,285.968307761436,5.21411874797195,5182.58426505457,0,0,15236.9817742955,0,4500.47101752447,0,4601.93695669894,5205.51999778792,1
