				VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 0}_0	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 0}_1	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 1}_2	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 1}_3	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 2}_4	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 2}_5	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 3}_6	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 3}_7	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 4}_8	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 4}_9	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 5}_10	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 5}_11	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 6}_12	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 6}_13	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 7}_14	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 7}_15	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 8}_16	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 8}_17	VAR01_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 9}_18	VAR01_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 9}_19	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 0}_20	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 0}_21	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 1}_22	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 1}_23	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 2}_24	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 2}_25	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 3}_26	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 3}_27	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 4}_28	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 4}_29	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 5}_30	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 5}_31	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 6}_32	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 6}_33	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 7}_34	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 7}_35	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 8}_36	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 8}_37	VAR02_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 9}_38	VAR02_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 9}_39	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 0}_40	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 0}_41	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 1}_42	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 1}_43	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 2}_44	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 2}_45	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 3}_46	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 3}_47	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 4}_48	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 4}_49	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 5}_50	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 5}_51	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 6}_52	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 6}_53	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 7}_54	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 7}_55	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 8}_56	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 8}_57	VAR03_NormalGamma_Parameter_{DEFAULTING = 0, GlobalHidden = 9}_58	VAR03_NormalGamma_Parameter_{DEFAULTING = 1, GlobalHidden = 9}_59	DEFAULTING_DirichletParameter__60	GlobalHidden_DirichletParameter_{DEFAULTING = 0}_61	GlobalHidden_DirichletParameter_{DEFAULTING = 1}_62	
0	-20.35475609434461	10737.0	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	0.49166805522495594	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1	-0.1
1	-20.341442861738084	10739.0	0.6116571183264504	0.9998694774155626	0.9389103047099264	0.974060023226659	0.9558209135971046	0.9753035256505447	0.49166805522495594	0.901884605940962	0.9625667718835469	0.9983491088158243	0.9885421631717116	0.9991753956517495	0.9754769450866563	0.9664042847503704	0.9690211264303703	3.777277691196449E-5	0.9744604400651432	0.9966763167581849	0.0017980408515116235	4.097109440023496E-5	0.973050704832688	9.835636729050032E-4	0.07118612303245155	0.9581048847369745	0.9551718576385931	4.19489483616895E-4	0.49166805522495594	0.9018270089868963	0.8958181671047576	0.008283773176128755	0.9591919543893943	0.004582482634408393	0.9496582466623855	0.5206913762413405	0.9619056802628637	3.0298944142204473E-4	0.9662956486542937	5.181638101037423E-4	0.955576978314508	0.002059633813775554	0.9702357172672178	0.0010283847844722892	0.06177899076594265	0.016190627766802943	0.9558150853300246	3.6470181556753217E-4	0.49166805522495594	0.9018528139009631	0.8711149618008869	2.061442949751801E-4	0.9620784988217874	6.829592192888135E-4	0.9749315807041619	0.9620269193671546	0.959458207966517	0.9990271993651578	0.9660643585679513	5.085882044256363E-4	0.9463359296500842	0.002357043951908278	0.9706025307963811	0.8244133616613539	3.4089870992913E-4	0.04795186941191259	7661.509341935493	16.36935201601245	38.55053567463945	22.63514431998154	40.49160968687245	-0.1	10.18817477830974	26.71423359006664	605.7334423887322	87.27650908163464	1212.7027975557037	40.777953788125735	29.765700553361583	32.28006330675778	-26474.09276608549	39.154942471627535	300.8710298920923	-556.1608898703798	-24407.451512797892	37.1067218564195	-1016.7109944661247	-14.047525256689921	23.869131107403135	22.30741544813972	-2383.8499868408257	-0.1	10.182176320367736	9.592317987983359	-120.71793598618652	24.504971617209506	-218.22232178062623	19.864225753049013	0.24855205704587177	26.250632818644775	-3300.445042924993	29.669759543482044	-1929.8916298299346	22.510850416982876	-485.5231999550837	33.59731558047987	-972.3986732389717	-16.186708074500302	-61.76412764243689	22.632158602411582	-2741.9660591594425	-0.1	10.184862923956722	7.732543185888156	-4850.9710158139505	26.370264067539168	-1464.2162690787466	39.89082790577144	26.334444907762716	24.665905214443185	1027.959855476706	29.467543791610936	-1966.2272764059278	18.634439076244306	-424.26022611517004	34.01653363674042	5.574282477504676	-2933.422658618719	-20.854243931884305
2	-19.75661585799247	10963.0	0.8670647382105802	0.9999196825244131	0.9567998165521988	0.9740897807209568	0.9662174914578259	0.9739397418244199	0.49166805522495594	0.9133437802400594	0.982950064848439	0.9995282340660158	0.9928303167487236	0.9995537918192857	0.9832155869420234	0.9766775412557628	0.9713757888906461	0.9750686687314238	0.9492158028621679	0.9984986904959944	0.9649151720205488	0.9729259120977176	0.972911123135424	0.9610940012514223	0.9657813848699999	0.966206272829282	0.9247700664588254	0.9668684963411875	0.49166805522495594	0.8924838249623042	0.9561796469176325	0.9645113141231518	0.9633027281800852	0.9613313360339149	0.9491342018756305	0.9677524530369294	0.9629846127551366	0.8703058347989947	0.9666327287305566	0.9714573434607155	0.9564288627670212	0.966564066688714	0.970436169452746	0.03692355181962479	0.9624536497192129	0.9667063635675732	0.9662120664050731	0.9646227313904047	0.49166805522495594	5.272947066674145E-4	0.9561754082179148	0.9674053937362095	0.9638353025280608	0.001374581228753238	0.9827917001540368	0.9675087703069056	0.963032406643826	0.9992075088208269	0.966890201710827	0.9648498225428785	0.9527037029280782	0.9710957768328344	0.9709497267765994	0.8343702812569379	4.041456332939739E-4	0.16183162189684577	12450.590518352587	23.14804980307001	38.59481038081465	29.60111735774361	38.372605262101914	-0.1	11.538554714217094	58.65124946873748	2119.69523012125	139.4761755788816	2241.106378639904	59.579086652944525	42.877125905393385	34.93546062036951	40.1101725867489	19.69116380856856	666.0851725323218	28.50234866688716	36.9356856492919	36.91552089808853	25.70297722686844	29.223859475170215	29.591290565378202	13.29228303983358	30.18275325791508	-0.1	9.292967524070109	22.820445908273157	28.1779946277489	27.249982093149427	25.860733143642918	19.65957440794041	31.010110664979564	27.015791928228126	7.683153041424321	29.9694869239391	35.03528126835825	22.950973076037954	29.907943369996772	33.82511607897233	-27.082984996628895	26.633747153834776	30.035769809251704	29.596364547904717	28.26673848172102	-0.1	-1896.472669563018	22.818238722316224	30.679922681239603	27.65127513506293	-727.4942935944296	58.11149323008722	30.77753625961448	27.050719540136313	1261.8436977977897	30.20253978184742	28.449358504869977	21.143303979753924	34.59702044979856	34.42308415861784	5.943172058657547	-2474.355572889746	-6.094111189676486
3	-19.919734386991145	10805.0	0.8398586091455187	0.9999414859614218	0.96370826209114	0.9726955569789536	0.002134617896211426	0.9763075915376127	0.970233417708566	3.2952866478940246E-5	0.9882046562242132	0.9997022929920717	0.9945814387031595	0.9996970810284496	0.9878380291757421	0.9776962083478231	0.9731078759345605	0.9753337540679606	0.9750966984304723	0.9989377903498982	0.9703785050482472	0.9750161038702845	0.9728965109176776	0.9685421191860294	0.9658556075233354	0.9639718690212267	0.9586508173921112	0.9699256310973707	0.9586358367424899	0.958926218757793	0.9570752885781129	0.9699042992898778	0.9640435436067419	0.9614402900090097	0.5632161841595107	0.9717836244955692	0.9635546608508713	0.004568554242492861	0.9673597056690505	0.9723335131247315	0.9584008730804507	0.9719695886814241	0.9709436501712625	0.01355281596997289	0.9652931546224844	0.9665924776652187	0.002139543941841557	0.9668939214649923	0.9604054461060407	4.609665406148058E-5	0.9569806900336879	0.966142750947217	0.9636911092879094	6.644683160981094E-4	0.9875211375158462	0.9723891523223108	0.9631159707104502	0.9993668081680034	0.9667032877405988	0.9718651472605796	0.9580383282005599	0.9717378553551729	0.971053055747552	0.8351810430103402	3.9202356560453936E-4	0.9366833857507328	17089.91592955998	27.55448092570183	36.62407613402645	-468.4679172674535	42.20761268688837	33.59472008607729	-30346.373680089022	84.77921618976212	3359.007256694356	184.5508328166545	3301.2128454080007	82.22351578129373	44.83542599369646	37.185608602972096	40.54123204460082	40.15531824999569	941.4337366489744	33.75926845112697	40.02578280057021	36.89561875087982	31.788536739429745	29.287385935416737	27.756088723133487	24.184274903898043	33.250905554744875	24.175516207322218	24.346431448644196	23.296603869840467	33.22733734069659	27.811416927177632	25.933805002477655	0.7659814583526711	35.44041295604946	27.438350782657906	-218.8876276654086	30.6369786331946	36.14481319975273	24.03896603554047	35.67553785189337	34.41588519872978	-73.78540387588546	28.81275982054551	29.933378176803288	-467.3893255678011	30.205933298329526	25.255998650891073	-21693.548487624896	23.245375133090604	29.5357723374578	27.54146382216193	-1504.9626532566665	80.135509247726	36.21764937003498	27.112005364277437	1579.3002206719782	30.032995216064663	35.54310410869364	23.831271635567262	35.38301896643277	34.54596075077593	5.974885372479912	-2550.8670593766487	15.79360847217344
4	-19.76554002986271	10989.0	0.8896423312537153	0.999954515869107	0.96820173759964	0.9694787175881744	0.9674284688060968	0.9754978334023726	0.9703818201682272	0.9591142658775758	0.9907031071509759	0.9997720692243601	0.9955922207976386	0.9997823195369723	0.9909347547140122	0.977822694653582	0.9725061414731908	0.9756066183750468	0.9712157802367289	0.999141547675327	0.9697034912087661	0.9748373903543629	0.973963227163505	0.9612810834519099	0.9659829177500052	0.9687472822501902	0.9592733840279737	0.9687826448060981	0.9606699421710513	0.0015348865119036532	0.9565137569365445	0.9700978155316379	0.964775351408501	0.9591888485582545	0.9472988748231855	0.9702902057745202	0.9641265936316693	0.001025994291381524	0.9674660743366638	0.9732220549373386	0.9559647511196333	0.971853137011023	0.9710730455237752	0.9414770059675184	0.9655791088404192	0.9616435371217292	0.9557791535231219	0.947891246942205	0.9601144017478733	0.9389815593866907	0.957784215189321	0.9687446511601002	0.9640529519532022	0.003977980094415735	0.004201708787783125	0.9713165271461102	0.96390584433794	0.9994283115210216	0.967315857541426	0.9731576792112702	0.9568359933574809	0.9718980012876449	0.9347934517898924	0.8348013725846428	0.004399494248037137	0.9385794485152931	21985.689961889086	31.448259260480512	32.76402303503308	30.701657654515103	40.81271735769003	33.76304707715953	24.45840880395788	107.56281870076334	4387.296964145719	226.87161813011662	4593.889530052379	110.31141115902345	45.09114089289103	36.37175913394965	40.99472616691453	34.74125782196741	1164.8870545966927	33.00710345507498	39.74150591226096	38.40721760257209	25.827168965358922	29.396995093402737	31.997217266190617	24.553967365080908	32.03346323826152	25.425846158641903	-651.5139668272564	22.995778140020278	33.442372782428336	28.389211531496656	24.503106727289904	18.974924873668456	33.65893389939045	27.875802752341386	-974.664292384588	30.737145290940433	37.344165045523894	22.709080164381774	35.52793788748711	34.56983350327717	17.087289675789705	29.052124053291564	26.07122567713266	22.613768759679616	19.19063213873922	25.07170616708946	16.38846780337515	23.687822061409136	31.994523725264642	27.81869595175347	-251.3838622279167	-237.9984074354693	34.86328190083039	27.70531632148466	1749.204395000417	30.59587692306407	37.254602829270496	23.167450748283457	35.584657526880235	15.335831667170583	5.960000874460457	-227.29885382760904	16.281172876176235
5	-19.662407315467185	11007.0	0.9233936898612598	0.9999626637673589	0.9730686310543673	0.9738639539407151	0.9677096189372305	0.9766436995239743	0.9697728901075496	0.9555112957506489	0.9924370524157767	0.9998197550597401	0.9962622252267199	0.9998259997998963	0.9927920082488987	0.977357774605249	0.9730546447982563	0.9750776161650722	0.9756669857437882	0.9992927752956593	0.9708787967749684	0.9753926688732635	0.9742474380441443	0.9693994170558816	0.9656386347094997	0.9664087293896143	0.9592791168814677	0.9703525678740135	0.962201210634715	0.963775568061298	0.9576876561785685	0.9700695254472815	0.9641734011098678	0.9630161959874736	0.9537028913225692	0.9709952118655528	0.9642139023344757	0.038939256997152	0.9674846343614343	0.9733060133651961	0.959145169061385	0.9724824695727656	0.9706938871864459	0.968337989289149	0.9654733195975205	0.9673930371315209	0.95577832576323	0.9701934664338169	0.9612845011958429	0.9603666523843216	0.9585421568364915	0.9700114324939335	0.9649130658355878	0.9592645004416536	0.0051038590010583345	0.9718474206786828	0.9642022836216134	0.9994879518457591	0.967563556206246	0.9733002615161709	0.9593282825174604	0.9721572206974073	0.971625457291454	0.836561874926414	0.006061431043264885	0.9434004609808315	26783.63426784446	37.131421058422035	38.26133447009086	30.96897488001123	42.81499979101825	33.08288498496593	22.477615677591146	132.2235793470326	5548.005944345578	267.5388595237487	5747.119827470119	138.73489794813034	44.16527009009549	37.11214762295238	40.124572618071014	41.09642929850823	1413.9777553899683	34.339240459006604	40.638295752174216	38.831088018123026	32.679116009846965	29.102452464826357	29.769639011133748	24.557424173690734	33.72973402048554	26.45587376490785	27.605677893413556	23.633765194701212	33.410763275354455	27.912222509470737	27.03886273062706	21.599620787887673	34.47706617833644	27.943812407993917	-25.681024162649848	30.754690293642923	37.46162061444154	24.476909497654518	36.340470401016844	34.12257389309737	31.583591109603347	28.96310877082	30.668296340019495	22.61334546561646	33.54969130440766	25.82944894761677	25.231277696218584	24.120888181498415	33.346040947024065	28.500637738885942	24.54861264269637	-195.93017749758377	35.52072400139839	27.934742803402585	1952.941323424018	30.829520225990407	37.453550363635784	24.587110193054585	35.915954694468	35.24285872275216	6.02952404240059	-164.97754290402145	17.6679817943268
6	-20.07608678051722	10967.0	0.9676246124211769	0.9999683928424202	0.8761307574878008	0.9741330959323854	0.9681011754631952	0.9767306793163348	0.9719134545913672	0.9663853635220565	0.9936403944787644	0.9998505430529588	0.9968184212634581	0.9998535844091453	0.9935359396538223	0.9780949901094391	0.973497288514942	0.9757776277136774	0.9756537662904676	0.9993975218759388	0.9708355866775359	0.9754347404847155	0.9743933872494948	0.9686370276668314	0.9665855221987601	0.9679104932953161	0.9595204928855957	0.970341470961437	0.9630702010095621	0.9650750085362588	0.9589592587583962	0.9706091061714203	0.9647018863397008	0.9631228430486561	0.953798632621727	0.9743433062632725	0.9644201449933183	0.9683094520675859	0.9678476930965573	0.9730270975967098	0.9597382952623901	0.9711254915333138	0.9708898174092021	0.9662887840735683	0.9629192904371322	0.9681960809173183	0.9570299467199656	0.9701013907909578	0.9627737183980082	0.9606967724024991	0.9583192398985463	0.9707841702242661	0.9650104317564713	0.9596268810294448	0.960101180595172	0.9743213191954118	0.9643561036471512	0.9995417968426537	0.9676683371972246	0.9724029793024643	0.9595761704751791	0.972086198267923	0.9720177783006598	0.8395155207943517	0.9668712490181499	0.9479652896036995	31638.40334196048	8.052326974834662	38.659439003061905	31.349117546492764	42.9750405520859	35.60423631496606	29.74894583948806	157.24245736010758	6690.890050928373	314.3093673950405	6829.87374611026	154.70152604489724	45.65165708648745	37.73198831235784	41.28414790175846	41.07411486847202	1659.8113027891466	34.288363319473845	40.70789479662524	39.05241234923854	31.88473303411918	29.92714732653657	31.162834916783666	24.703858095713386	33.7171138426889	27.07840354646585	28.632791536332277	24.366031633668015	34.02414386688504	28.330125785465114	27.117057892344363	21.644380851251256	38.976183379719785	28.10579188124082	31.5551502022641	31.10196736433734	37.074245294344635	24.83749771926712	34.63262417622498	34.35224072816625	29.663717920422258	26.96820022422294	31.44266583623137	23.27202136947922	33.44637180305615	26.862742044281347	25.443203037013134	23.991884904517818	34.22801979872345	28.579946829549115	24.768955806855573	25.063398230582642	38.94281048196679	28.05529423838432	2182.4380386016796	30.929433048306308	36.23579555778959	24.737883849907647	35.824572001987306	35.73697652547624	6.1491400447806885	30.185261151122624	19.21793944455748
7	-19.863227303299382	11247.0	0.9538879701129044	0.9999726358191249	0.9599044578998945	0.9745641466692005	0.012075393449735598	0.9766779502539813	0.9721274763873695	0.968568506323666	0.9945666294319752	0.9998726673528903	0.9972245468024732	0.9998734548599295	0.9942773421382138	0.9782186337716504	0.9738330655916747	0.9759502607670616	0.9758615144821783	0.9994962285353886	0.9715830427528024	0.9748537735927234	0.974346734986483	0.9665308409864175	0.965768640155936	0.9681507784397833	0.9580314528031686	0.9709023467959075	0.9635684565364784	0.9652856360517008	0.9592228811751152	0.9708620626859288	0.9646251299298383	0.9620731068792465	0.9545153211976456	0.9737664995790721	0.9644845811505949	0.967872940019589	0.9678741419977518	0.9734888834758413	0.9598654332395045	0.9716969565242926	0.9712278590454639	0.9678381680916547	0.9661701237041521	0.968255351211954	0.9500501438290244	0.9698580785425741	0.963143108492713	0.9644806407831711	0.9590746737836637	0.9705193774651004	0.964897304568121	0.9587409191600151	0.9687571816998698	0.9750063358934952	0.9644296159415733	0.9995839943885714	0.9676962517540281	0.9734408623053644	0.9600500266042251	0.9718703369922836	0.9721996190933215	0.8361485440716109	0.9580063883681863	0.9510626598306208	36544.123303437664	24.94042846797516	39.314584299364995	-82.8130366238208	42.877877840506315	35.87762679468467	31.81522361924688	184.04781847293086	7853.4454650746075	360.30151792546104	7902.318488431661	174.74397808711237	45.91080235813895	38.21616947539094	41.58049242506566	41.4276197759669	1985.0270812209308	35.19025599050026	39.76739824909198	38.98139279632012	29.87825297884008	29.212979108903326	31.397941645405425	23.827367534096837	34.36703272892517	27.448740978222602	28.806519441935578	24.523557040554877	34.31951923093182	28.268655065069723	26.366515093202523	21.985424985026683	38.11919812280355	28.156784641161792	31.126408722391332	31.127573306495904	37.720025827231055	24.916177757473932	35.33188933756499	34.75584252072538	31.092756247493142	29.559670607439855	31.50137229982245	20.020076857334757	33.17638530152506	27.131967972871465	28.153661046607866	24.434747181162564	33.920586270392576	28.48784082488835	24.237088634050068	32.007355751111234	40.01013999943059	28.113275311845953	2403.8137287759323	30.956160021572103	37.6518248256976	25.031305772254726	35.54966156991175	35.9707301621814	6.013085011720614	23.813145858565342	20.434293512028937
8	-19.834289870452196	11150.0	0.9697826858285284	0.9999758267500696	0.9653017040667401	0.9746360954236767	0.9722785504521709	0.9768885926216139	0.9724411123297052	0.9697333416716767	0.9953473460517028	0.9998890652152073	0.9975217260146506	0.9998889529757714	0.994892618759056	0.9782030657164734	0.9738964540774662	0.9755640035915276	0.975924230051244	0.9995658671237703	0.9718009142790875	0.9757601337152224	0.9646817963364913	0.9638005383099464	0.9670589304881781	0.9686097952094124	0.9596208071995109	0.970424693141172	0.9637869412140507	0.9657198620709057	0.9593950176032381	0.9700321855893094	0.9653455201129906	0.9636530744273863	0.9529601759976791	0.9751227269895628	0.9646291695718461	0.9691235208975267	0.967841555253931	0.973745598356462	0.9601493980339094	0.9725645921973897	0.9711484475043655	0.9666858938344831	0.9669821906600563	0.9674118412555325	0.9574348844689408	0.968924845469219	0.9636938567744487	0.9645424822954993	0.9593520345423698	0.9676416416116633	0.9653399323048378	0.9615690310654252	0.9753497971183971	0.9753965470472602	0.9645833314305463	0.9996172851649174	0.9660655572115522	0.9734018495829732	0.9602966803497114	0.9727780470113166	0.9719723688704542	0.8426438671491393	0.9729741611729507	0.9527271334135182	41368.041238980775	28.819859105319175	39.426106378490275	36.07314972020659	43.2686760969478	36.28593475773239	33.03965667937844	214.9310933313669	9014.305133128652	403.50663643794	9005.194033306685	195.7950567667376	45.878011420888996	38.30897162276922	40.923234038996796	41.535535608142325	2303.44222875886	35.46214263458849	41.254352984116466	28.31401080058079	27.62472018325532	30.357241425908526	31.857071550529852	24.765230065543577	33.81199068443273	27.61434779323106	29.17141121375205	24.627519591865465	33.36913350755238	28.85629803858008	27.51264334506739	21.25858267463134	40.19733190130826	28.271883579785552	32.38711242563984	31.09603116367323	38.088851293479436	25.09372381711053	36.44924862042133	34.660179903708084	30.017314438180236	30.286685276485358	30.68599265886185	23.49341675810537	32.180049145342835	27.543548036966016	28.202763891087287	24.601477299851766	30.903916323495267	28.851645899441408	26.020681434605265	40.56761742704866	40.64470145393314	28.23529260024914	2612.9115161794575	29.468584653929682	37.59659917404822	25.186810788566916	36.735057195040625	35.67907667180005	6.280111569918882	37.00162671728548	21.153783522244787
9	-19.634291691806904	11334.0	0.9388840505684383	0.9999783552834813	0.9694586029556436	0.9744779203678671	0.9728373083144386	0.9765163965059754	0.9726457487411556	0.9706766087129266	0.9958918853774911	0.9999013749548968	0.9977753524903197	0.9999021344941978	0.9955665782108433	0.9776243640703975	0.973948979598186	0.9760228456911632	0.9757341696791118	0.9996181540576558	0.9719387471622783	0.9756088893728248	0.9715442577477124	0.9688690198969597	0.9670237887266132	0.9695011192011844	0.9572823207488107	0.9693435807147012	0.9640837202741676	0.9659516469410592	0.9596942289831256	0.9693632056965934	0.9655093067363558	0.9609778482505342	0.9552058131803195	0.9755411947367331	0.9648219187318218	0.96503551866435	0.9681228323142049	0.9737680411153677	0.9595814503958843	0.9719419179704062	0.968110426464094	0.9695010234444968	0.9669960272793948	0.9694989773878785	0.9563679509865495	0.9710638468134337	0.9639594254225379	0.9657480896947243	0.959646906184462	0.9710352239798001	0.9653945860000309	0.9616403002851163	0.005341652642480191	0.9754270135328855	0.9646095620257995	0.9996334194712068	0.9681144048809822	0.9736934853891539	0.9598239518448779	0.9728542891876215	0.9723725696803984	0.8152305070476091	0.0028922746037497813	0.9514521244945632	46200.651283110725	32.742444576044285	39.181760045171885	36.81520268963483	42.58290258794621	36.557388851089925	34.10246755602164	243.42066662913257	10139.412346566078	449.5094147044077	10218.104855262933	225.5594093135439	44.69146723454794	38.38621230861152	41.7063671159445	41.21021151042949	2618.857212049595	35.636327635939395	40.99854308749089	35.14229188379689	32.12234233197121	30.32489062213729	32.78808840876043	23.409511376419644	32.61959561204601	27.842527333314663	29.369996201101074	24.810342895185457	32.64049071506777	28.993328500203077	25.626469965830964	22.324325241645354	40.88507141850603	28.42679202324105	28.600452853551886	31.370415648466476	38.12143821961543	24.741115387600146	35.64035485195525	31.358211763895113	32.787985465019645	30.2993826974526	32.78578599533246	22.918932758376982	34.55884386402211	27.746505478872976	29.195451905637654	24.781247359691477	34.52469300306582	28.89721244175105	26.06902575641614	-187.20797980148862	40.69509423847519	28.25621996297066	2727.913572747238	31.362124378315528	38.013397623860854	24.890452036328796	36.83823226850252	36.19591067398308	5.26395565489147	-345.748636282156	20.598223222892095
