0	-20.437597596944997	10737.0
1	-19.96746062508611	10739.0
2	-19.744704968347097	10963.0
3	-19.28717779402741	10805.0
4	-18.88620256877322	10989.0
5	-18.85598479730506	11007.0
6	-19.09221952120086	10967.0
7	-18.93604138126256	11247.0
8	-18.894248918304605	11150.0
9	-18.665077191278634	11334.0
10	-18.731363490708834	11308.0
11	-18.740868674560822	11247.0
12	-18.935314300955692	11440.0
13	-18.359499976710524	11200.0
14	-18.393224793271784	11473.0
15	-18.667428739038407	11381.0
16	-18.311239335432333	11344.0
17	-18.257156986743208	11493.0
18	-18.105832328826622	11493.0
19	-18.369090997795407	11725.0
20	-18.507779268086477	11548.0
21	-18.131000519741978	11522.0
22	-19.259383326552797	11740.0
23	-18.122711728866264	11536.0
24	-18.074755802571747	11875.0
25	-18.074102381178076	11717.0
26	-17.91036103070193	11679.0
27	-17.762901586283302	11882.0
28	-17.816360138629726	11787.0
29	-18.25733723804812	12181.0
30	-17.894598313514777	11857.0
31	-18.05722206366752	11902.0
32	-18.352517971413842	11966.0
33	-17.29305773305036	12036.0
34	-17.580925930097575	12288.0
35	-17.656285048462355	11989.0
36	-17.8283723517744	12091.0
37	-17.716407858305335	12253.0
38	-17.763203726432256	12145.0
39	-17.77992502053897	12143.0
40	-17.6564394943338	12146.0
41	-18.024736307963142	12282.0
42	-17.25997949410884	12080.0
43	-17.346156021503724	12432.0
44	-17.522284273154646	12369.0
45	-17.49542413697383	12559.0
46	-17.37923298154361	12676.0
47	-17.381182036923803	12657.0
48	-17.60626707506235	12665.0
49	-17.664248349715017	12836.0
50	-17.42827907684528	12419.0
51	-17.39893984805307	12463.0
52	-17.420473493974196	12366.0
53	-17.457058097068472	12462.0
54	-17.15383210853547	12285.0
55	-17.335310745880616	12331.0
56	-17.57353545764672	12281.0
57	-17.745200350712157	12279.0
58	-17.075753890253726	11944.0
59	-17.37698362931375	12005.0
60	-17.37422200255817	11724.0
61	-17.44051797089338	12029.0
62	-17.409140894125645	11518.0
